model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw,gpw,copypaste_50,170,6.338871515785677,1.1572707472994237e-10,1
gpt2,gpw,gpw,copypaste_50,171,4.9372358161474,3.961881841086942e-07,1
gpt2,gpw,gpw,copypaste_50,172,8.145795603550456,1.8839807360526196e-16,1
gpt2,gpw,gpw,copypaste_50,173,7.326752163164035,1.1789865121375935e-13,1
gpt2,gpw,gpw,copypaste_50,174,6.7047357609780995,1.0088557246929953e-11,1
gpt2,gpw,gpw,copypaste_50,175,5.482878097319879,2.0923069021725277e-08,1
gpt2,gpw,gpw,copypaste_50,176,2.2304684976280496,0.012858178286852618,0
gpt2,gpw,gpw,copypaste_50,177,4.483067072178987,3.6788895144464896e-06,1
gpt2,gpw,gpw,copypaste_50,178,7.304311321708131,1.3934521670466585e-13,1
gpt2,gpw,gpw,copypaste_50,179,1.2900034076370728,0.09852473747759516,0
gpt2,gpw,gpw,copypaste_50,180,3.918861613961567,4.448408733577638e-05,0
gpt2,gpw,gpw,copypaste_50,181,4.707298848616698,1.2551038766161262e-06,1
gpt2,gpw,gpw,copypaste_50,182,3.424651672305219,0.00030779406253079295,0
gpt2,gpw,gpw,copypaste_50,183,4.12481382779901,1.855173799771506e-05,1
gpt2,gpw,gpw,copypaste_50,184,6.825418394903106,4.383471301414704e-12,1
gpt2,gpw,gpw,copypaste_50,185,3.1560968317842857,0.0007994788406541444,0
gpt2,gpw,gpw,copypaste_50,186,7.743868090581301,4.821852944616913e-15,1
gpt2,gpw,gpw,copypaste_50,187,1.6583882239844439,0.04861956596961082,0
gpt2,gpw,gpw,copypaste_50,188,5.256749854075622,7.331176502154059e-08,1
gpt2,gpw,gpw,copypaste_50,189,9.032066717976754,8.422983284552389e-20,1
gpt2,gpw,gpw,copypaste_50,190,3.2203945595694226,0.000640071371990698,0
gpt2,gpw,gpw,copypaste_50,191,7.759952991655926,4.248043543720518e-15,1
gpt2,gpw,gpw,copypaste_50,192,7.466374741155386,4.121718456272231e-14,1
gpt2,gpw,gpw,copypaste_50,193,8.139225164975421,1.9890776924407423e-16,1
gpt2,gpw,gpw,copypaste_50,194,6.320242382609291,1.3057667818144384e-10,1
gpt2,gpw,gpw,copypaste_50,195,4.913616842213536,4.4705703194365475e-07,1
gpt2,gpw,gpw,copypaste_50,196,7.957577100545688,8.772040012638985e-16,1
gpt2,gpw,gpw,copypaste_50,197,1.4935964192135796,0.06764056796498562,0
gpt2,gpw,gpw,copypaste_50,198,7.678004342211451,8.079300823755729e-15,1
gpt2,gpw,gpw,copypaste_50,199,6.635397795751569,1.6181427371949022e-11,1
