model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,typo_10,129,7.198295376718053,3.048497791978157e-13,1
gpt2,gpw_sp,gpw_sp,typo_10,130,7.456111186779752,4.455677592878437e-14,1
gpt2,gpw_sp,gpw_sp,typo_10,131,4.85480600976087,6.025232549881015e-07,1
gpt2,gpw_sp,gpw_sp,typo_10,132,2.1025910057568806,0.01775076841718711,0
gpt2,gpw_sp,gpw_sp,typo_10,133,7.995921549772753,6.43041273990628e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,134,9.357167989353115,4.095125075087229e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,135,11.316470151199795,5.438182471968236e-30,1
gpt2,gpw_sp,gpw_sp,typo_10,136,8.771148829030333,8.842625143953996e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,137,11.037719968756699,1.2566487193911444e-28,1
gpt2,gpw_sp,gpw_sp,typo_10,138,6.517433173936319,3.576033307621103e-11,1
gpt2,gpw_sp,gpw_sp,typo_10,139,1.032566994818314,0.1509032902498113,0
gpt2,gpw_sp,gpw_sp,typo_10,140,10.499568298089738,4.3388031353246413e-26,1
gpt2,gpw_sp,gpw_sp,typo_10,141,7.767383965669677,4.0061840251582905e-15,1
gpt2,gpw_sp,gpw_sp,typo_10,142,0.6865219321849251,0.24619201940688445,0
gpt2,gpw_sp,gpw_sp,typo_10,143,9.701995285386241,1.478296389171302e-22,1
gpt2,gpw_sp,gpw_sp,typo_10,144,3.9440843746406946,4.005272638374137e-05,0
gpt2,gpw_sp,gpw_sp,typo_10,145,8.829998478596904,5.233857383202865e-19,1
gpt2,gpw_sp,gpw_sp,typo_10,146,7.750788109456537,4.566198227019666e-15,1
gpt2,gpw_sp,gpw_sp,typo_10,147,6.419929990795448,6.81685152007035e-11,1
gpt2,gpw_sp,gpw_sp,typo_10,148,8.19029514794076,1.3029317357203378e-16,1
gpt2,gpw_sp,gpw_sp,typo_10,149,1.220815485449741,0.11107794464203125,0
gpt2,gpw_sp,gpw_sp,typo_10,150,11.452893440347307,1.1371261182836918e-30,1
gpt2,gpw_sp,gpw_sp,typo_10,151,6.637200718969695,1.5984809157014677e-11,1
gpt2,gpw_sp,gpw_sp,typo_10,152,9.756449073732743,8.655525764963124e-23,1
gpt2,gpw_sp,gpw_sp,typo_10,153,8.625048447976939,3.203276363795992e-18,1
gpt2,gpw_sp,gpw_sp,typo_10,154,6.792101466430151,5.525588734839917e-12,1
gpt2,gpw_sp,gpw_sp,typo_10,155,6.657736963526156,1.3903792694961113e-11,1
gpt2,gpw_sp,gpw_sp,typo_10,156,1.0514792745856534,0.14651926165086776,0
gpt2,gpw_sp,gpw_sp,typo_10,157,9.838123964720252,3.8567867534935917e-23,1
gpt2,gpw_sp,gpw_sp,typo_10,158,2.185960903794275,0.01440923288883859,0
gpt2,gpw_sp,gpw_sp,typo_10,159,8.242392795311387,8.440017102747053e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,160,9.900902947099052,2.06266703875861e-23,1
gpt2,gpw_sp,gpw_sp,typo_10,161,4.990323179755705,3.013917825688916e-07,1
gpt2,gpw_sp,gpw_sp,typo_10,162,2.756371847250184,0.0029223255322047754,0
gpt2,gpw_sp,gpw_sp,typo_10,163,8.717860695740155,1.4175373253741475e-18,1
gpt2,gpw_sp,gpw_sp,typo_10,164,8.61793224067204,3.4087001070907073e-18,1
gpt2,gpw_sp,gpw_sp,typo_10,165,3.606585127570862,0.00015512655332240965,0
gpt2,gpw_sp,gpw_sp,typo_10,166,7.495671691872984,3.297985080024944e-14,1
gpt2,gpw_sp,gpw_sp,typo_10,167,9.784798163630374,6.542805243646617e-23,1
gpt2,gpw_sp,gpw_sp,typo_10,168,0.5199488521787198,0.30154961241676026,0
gpt2,gpw_sp,gpw_sp,typo_10,169,9.734731296696625,1.071917646019386e-22,1
gpt2,gpw_sp,gpw_sp,typo_10,170,8.423690876468173,1.824029980744133e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,171,10.015751843045077,6.498495002547297e-24,1
gpt2,gpw_sp,gpw_sp,typo_10,172,5.852126840297039,2.426631305459664e-09,1
gpt2,gpw_sp,gpw_sp,typo_10,173,0.8718338481493204,0.19164951310838435,0
gpt2,gpw_sp,gpw_sp,typo_10,174,9.92233191563963,1.664432141224966e-23,1
gpt2,gpw_sp,gpw_sp,typo_10,175,11.282064752116153,8.046198149606739e-30,1
gpt2,gpw_sp,gpw_sp,typo_10,176,9.264558784656968,9.794275643280682e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,177,8.650740658001938,2.558312962697947e-18,1
gpt2,gpw_sp,gpw_sp,typo_10,178,9.156208966619754,2.6876256098475877e-20,1
gpt2,gpw_sp,gpw_sp,typo_10,179,6.018485360383551,8.802831634866771e-10,1
gpt2,gpw_sp,gpw_sp,typo_10,180,7.035037008316899,9.96040610849043e-13,1
gpt2,gpw_sp,gpw_sp,typo_10,181,0.9665213057198039,0.16689169551760308,0
gpt2,gpw_sp,gpw_sp,typo_10,182,6.761045620664162,6.849968655355613e-12,1
gpt2,gpw_sp,gpw_sp,typo_10,183,6.146751173637023,3.9543022629559006e-10,1
gpt2,gpw_sp,gpw_sp,typo_10,184,10.662164308174951,7.649748217230698e-27,1
gpt2,gpw_sp,gpw_sp,typo_10,185,9.380343134686884,3.2879186081865098e-21,1
gpt2,gpw_sp,gpw_sp,typo_10,186,4.3732168635007165,6.121449866310493e-06,1
gpt2,gpw_sp,gpw_sp,typo_10,187,6.246604517897304,2.0973568239542117e-10,1
gpt2,gpw_sp,gpw_sp,typo_10,188,9.739773461957657,1.0200431872842087e-22,1
gpt2,gpw_sp,gpw_sp,typo_10,189,2.5654309480380757,0.005152386500417238,0
gpt2,gpw_sp,gpw_sp,typo_10,190,10.298072202975677,3.5943732316361835e-25,1
gpt2,gpw_sp,gpw_sp,typo_10,191,10.531742664959813,3.0840920501980206e-26,1
gpt2,gpw_sp,gpw_sp,typo_10,192,12.291292276815607,5.044016372749221e-35,1
gpt2,gpw_sp,gpw_sp,typo_10,193,11.127344290060062,4.6172934445382696e-29,1
gpt2,gpw_sp,gpw_sp,typo_10,194,7.838453915932126,2.280637812643415e-15,1
gpt2,gpw_sp,gpw_sp,typo_10,195,2.9278201651947464,0.001706737084508323,0
gpt2,gpw_sp,gpw_sp,typo_10,196,8.457164724503096,1.3697840134557866e-17,1
gpt2,gpw_sp,gpw_sp,typo_10,197,9.851780832698479,3.367003669535244e-23,1
gpt2,gpw_sp,gpw_sp,typo_10,198,10.193462280676844,1.060369824988028e-24,1
gpt2,gpw_sp,gpw_sp,typo_10,199,10.85881991990933,9.053698500249704e-28,1
