model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,synonym_30,24,6.7677321617032575,6.540831783552427e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,25,6.947059694964641,1.8648895498934588e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,26,7.246728664178397,2.1347904088196576e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,27,7.410808100680098,6.276605995382777e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,28,6.613517885967945,1.8764631526567497e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,29,5.275078621013671,6.634959259118433e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,30,7.055866024824839,8.57645163509957e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,31,6.144801506295477,4.0031786097627573e-10,1
gpt2,gpw_sp,gpw_sp,synonym_30,32,6.677861906325639,1.2122666400252562e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,33,7.712961484718218,6.146559796984286e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,34,3.3913463538005426,0.0003477507364944742,0
gpt2,gpw_sp,gpw_sp,synonym_30,35,5.081576304166952,1.8715779662637109e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,36,4.446040939085217,4.3733643281551685e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,37,6.948317617089376,1.8483400129672074e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,38,5.6428247198928565,8.364131463611387e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,39,7.371737643925372,8.420910624331138e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,40,7.2802781174533475,1.6656633843138919e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,41,4.938507762529712,3.936132266611014e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,42,7.967675273416916,8.084352395008064e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,43,7.4024576745916955,6.684340583316016e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,44,10.210092874263948,8.934685666744998e-25,1
gpt2,gpw_sp,gpw_sp,synonym_30,45,4.1583240588716315,1.6029550719972255e-05,1
gpt2,gpw_sp,gpw_sp,synonym_30,46,7.056404574149496,8.543294119932844e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,47,5.143663462888543,1.3471600289428482e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,48,7.487886501369778,3.4995755453012926e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,49,7.6188268565866775,1.27995780759693e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,50,7.769988611227909,3.9246591721426625e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,51,3.7686816722035563,8.205600978443323e-05,0
gpt2,gpw_sp,gpw_sp,synonym_30,52,2.668785205542571,0.0038063058146343624,0
gpt2,gpw_sp,gpw_sp,synonym_30,53,3.704644580282174,0.00010584367003364415,0
gpt2,gpw_sp,gpw_sp,synonym_30,54,6.5904645580774615,2.192262301141688e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,55,8.484098550752535,1.0869872690168953e-17,1
gpt2,gpw_sp,gpw_sp,synonym_30,56,7.922973365427487,1.1594863269592953e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,57,5.437078900233539,2.708057929337877e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,58,6.73310220392717,8.30416559798096e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,59,3.6859418981331165,0.00011392916783475514,0
gpt2,gpw_sp,gpw_sp,synonym_30,60,5.456793000596008,2.4240548945397428e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,61,6.221390218472942,2.463844474851713e-10,1
gpt2,gpw_sp,gpw_sp,synonym_30,62,6.593167486973158,2.1527019597542806e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,63,8.080844871399988,3.2159793997812885e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,64,7.226874974834745,2.4711735419204714e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,65,4.438413733771183,4.5312146226256895e-06,1
gpt2,gpw_sp,gpw_sp,synonym_30,66,5.642435248199988,8.383080002751994e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,67,8.144701885581407,1.9010874416878067e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,68,8.828260113967707,5.315828804100014e-19,1
gpt2,gpw_sp,gpw_sp,synonym_30,69,7.468591777099335,4.052878659784839e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,70,5.82654334777806,2.8293586977023915e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,71,7.2587602175107575,1.9532713638145095e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,72,6.708462811029394,9.834264005468925e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,73,6.304424535652609,1.446333092244746e-10,1
gpt2,gpw_sp,gpw_sp,synonym_30,74,8.25843035301785,7.380027413399006e-17,1
gpt2,gpw_sp,gpw_sp,synonym_30,75,6.122476559905827,4.6065986902652157e-10,1
gpt2,gpw_sp,gpw_sp,synonym_30,76,5.929123363002281,1.522781110166728e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,77,5.003695840702372,2.8120736307947936e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,78,6.8727159093755725,3.1495467811787296e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,79,9.191172427425258,1.9429132010616203e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,80,4.866136907660983,5.69003499821271e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,81,8.30222795571173,5.1088459056458923e-17,1
gpt2,gpw_sp,gpw_sp,synonym_30,82,5.429632619606048,2.823508832486314e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,83,6.542261513420209,3.029770992928542e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,84,6.928314711499893,2.1294174721469262e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,85,9.507123765754177,9.800346649050714e-22,1
gpt2,gpw_sp,gpw_sp,synonym_30,86,7.758201535955968,4.307109380931558e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,87,8.153111163928047,1.7733965355099702e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,88,5.024291704407304,2.5264693476038605e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,89,5.1298812795724675,1.4496248495726328e-07,1
gpt2,gpw_sp,gpw_sp,synonym_30,90,8.154223221440946,1.7571562665030453e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,91,7.7954682937876,3.208502465820452e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,92,8.54290236981279,6.544599037977059e-18,1
gpt2,gpw_sp,gpw_sp,synonym_30,93,6.619473480645614,1.8024025135010006e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,94,9.22942260120947,1.360473264202285e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,95,5.6178829955419785,9.665566394208883e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,96,2.539118575538542,0.005556607533156898,0
gpt2,gpw_sp,gpw_sp,synonym_30,97,9.119571931982188,3.7710819848966364e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,98,6.497773435851931,4.075872130498256e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,99,9.446815612552145,1.746476742144491e-21,1
gpt2,gpw_sp,gpw_sp,synonym_30,100,8.006599427461015,5.896190614423263e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,101,7.839921159676773,2.254146991659448e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,102,6.9596230355409325,1.7059221771121232e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,103,9.013300733704414,9.997302125366497e-20,1
gpt2,gpw_sp,gpw_sp,synonym_30,104,6.332376557449877,1.207067085954366e-10,1
gpt2,gpw_sp,gpw_sp,synonym_30,105,10.65890609305236,7.922505672964062e-27,1
gpt2,gpw_sp,gpw_sp,synonym_30,106,8.163270153032478,1.6303705441034323e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,107,7.8424931947301415,2.2084383684936606e-15,1
gpt2,gpw_sp,gpw_sp,synonym_30,108,6.922275889556107,2.2222229239900043e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,109,7.4531620223956665,4.5564627367624944e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,110,6.6831519799978025,1.1692840983371494e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,111,5.737796853630023,4.79580327366646e-09,1
gpt2,gpw_sp,gpw_sp,synonym_30,112,8.45021103876645,1.4538836674187224e-17,1
gpt2,gpw_sp,gpw_sp,synonym_30,113,5.431617448776529,2.7922770699550774e-08,1
gpt2,gpw_sp,gpw_sp,synonym_30,114,6.540245833753332,3.0708896184723085e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,115,8.161475301225696,1.654785355063578e-16,1
gpt2,gpw_sp,gpw_sp,synonym_30,116,7.003976164004007,1.2439922999453887e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,117,3.3854173233680864,0.0003553505754209323,0
gpt2,gpw_sp,gpw_sp,synonym_30,118,6.74197924495231,7.812170319448988e-12,1
gpt2,gpw_sp,gpw_sp,synonym_30,119,2.0951050581440938,0.018080827203036547,0
gpt2,gpw_sp,gpw_sp,synonym_30,120,7.57734388555465,1.7635051173395977e-14,1
gpt2,gpw_sp,gpw_sp,synonym_30,121,7.272258994963539,1.7676247324436144e-13,1
gpt2,gpw_sp,gpw_sp,synonym_30,122,3.534691406765816,0.00020412581807280282,0
gpt2,gpw_sp,gpw_sp,synonym_30,123,6.623866523977652,1.749613802440589e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,124,6.690729123643705,1.1103068709822177e-11,1
gpt2,gpw_sp,gpw_sp,synonym_30,125,1.714013011362802,0.043263168137787286,0
gpt2,gpw_sp,gpw_sp,synonym_30,126,11.096598095437145,6.515496191061014e-29,1
