model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,kgw,kgw,swap_20,166,5.846347174167719,2.5124238977888423e-09,1
gpt2,kgw,kgw,swap_20,167,5.947444242971582,1.3618074789077943e-09,1
gpt2,kgw,kgw,swap_20,168,5.068420748999523,2.005649664790212e-07,1
gpt2,kgw,kgw,swap_20,169,7.236272269866327,2.305925146261262e-13,1
gpt2,kgw,kgw,swap_20,170,7.63488235478639,1.130133624418625e-14,1
gpt2,kgw,kgw,swap_20,171,7.439114566392623,5.068119461144108e-14,1
gpt2,kgw,kgw,swap_20,172,5.8794712192663905,2.0578957588471925e-09,1
gpt2,kgw,kgw,swap_20,173,6.7457672909822515,7.611021269347473e-12,1
gpt2,kgw,kgw,swap_20,174,7.070659067808261,7.709978145463095e-13,1
gpt2,kgw,kgw,swap_20,175,7.610356481348024,1.366704715588971e-14,1
gpt2,kgw,kgw,swap_20,176,6.368023566062789,9.573975143494691e-11,1
gpt2,kgw,kgw,swap_20,177,5.155066696336543,1.267703350352871e-07,1
gpt2,kgw,kgw,swap_20,178,6.595898904087385,2.1134344588419258e-11,1
gpt2,kgw,kgw,swap_20,179,6.445972525364408,5.743073501197127e-11,1
gpt2,kgw,kgw,swap_20,180,2.9848100289785457,0.0014187724443961577,0
gpt2,kgw,kgw,swap_20,181,-1.7320508075688774,0.9583677416682248,0
gpt2,kgw,kgw,swap_20,182,6.856560534280176,3.52690992425937e-12,1
gpt2,kgw,kgw,swap_20,183,5.642447102306373,8.382502663279706e-09,1
gpt2,kgw,kgw,swap_20,184,6.23866203242348,2.2066466548638253e-10,1
gpt2,kgw,kgw,swap_20,185,7.131581834309935,4.961096619666526e-13,1
gpt2,kgw,kgw,swap_20,186,5.787674415621782,3.568378459784952e-09,1
gpt2,kgw,kgw,swap_20,187,6.05422425129068,7.054797051403438e-10,1
gpt2,kgw,kgw,swap_20,188,4.828078792603349,6.892827585011706e-07,1
gpt2,kgw,kgw,swap_20,189,5.533985905294664,1.565170699508385e-08,1
gpt2,kgw,kgw,swap_20,190,4.003203845127178,3.124520697777097e-05,1
gpt2,kgw,kgw,swap_20,191,5.4596098257605625,2.3859104235661125e-08,1
gpt2,kgw,kgw,swap_20,192,6.102281363378604,5.228254581008607e-10,1
gpt2,kgw,kgw,swap_20,193,6.236095644623235,2.2431343394989292e-10,1
gpt2,kgw,kgw,swap_20,194,6.745785200962753,7.610082385164867e-12,1
gpt2,kgw,kgw,swap_20,195,3.6666666666666665,0.00012286638996515217,0
gpt2,kgw,kgw,swap_20,196,5.6027943338860915,1.0546172119112204e-08,1
gpt2,kgw,kgw,swap_20,197,6.037361629862456,7.832719506572716e-10,1
gpt2,kgw,kgw,swap_20,198,6.67126278349435,1.2680581662429665e-11,1
gpt2,kgw,kgw,swap_20,199,3.8156329904892896,6.79171363650337e-05,0
