watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
kgw,typo_10,100,6.715471761210061,9.372936482796623e-12,1,-1,30,138
kgw,typo_10,101,5.244943656729227,7.816504668276756e-08,1,-1,30,154
kgw,typo_10,102,6.283787178796813,1.652114846122864e-10,1,-1,30,85
kgw,typo_10,103,4.7702783519995515,9.198575974772021e-07,1,-1,30,135
kgw,typo_10,104,3.086066999241838,0.0010141155742260412,0,-1,30,31
kgw,typo_10,105,4.673773191347205,1.4785794815886861e-06,1,-1,18,124
kgw,typo_10,106,7.2547625011001164,2.0118360953421012e-13,1,-1,30,147
kgw,typo_10,107,5.515634344499481,1.737620749231755e-08,1,-1,30,163
kgw,typo_10,108,5.040495353295488,2.3216420126226774e-07,1,-1,30,170
kgw,typo_10,109,5.254938542453881,7.403695456562594e-08,1,-1,30,159
kgw,typo_10,110,6.3620700899060365,9.952628272778471e-11,1,-1,30,142
kgw,typo_10,111,7.6783604533348715,8.056877912752253e-15,1,-1,30,152
kgw,typo_10,112,6.037361629862456,7.832719506572716e-10,1,-1,30,143
kgw,typo_10,113,5.398618130615209,3.357807155898911e-08,1,-1,30,149
kgw,typo_10,114,4.565557071951408,2.4908481789171054e-06,1,-1,30,161
kgw,typo_10,115,2.414953415699773,0.007868611133155495,0,-1,30,107
kgw,typo_10,116,5.688734668417887,6.399207283861518e-09,1,-1,30,155
kgw,typo_10,117,3.7032803990902057,0.00010641470950718837,0,-1,30,32
kgw,typo_10,118,7.428571428571429,5.488839836893128e-14,1,-1,30,157
kgw,typo_10,119,7.022602074068442,1.0888689655224812e-12,1,-1,30,165
kgw,typo_10,120,5.675540917470541,6.91255456283807e-09,1,-1,30,156
kgw,typo_10,121,6.05422425129068,7.054797051403438e-10,1,-1,30,157
kgw,typo_10,122,4.423258684646914,4.861160726510194e-06,1,-1,30,36
kgw,typo_10,123,5.723364926103181,5.221730232957428e-09,1,-1,30,147
kgw,typo_10,124,6.948437822801605,1.846766114870382e-12,1,-1,30,168
kgw,typo_10,125,6.203711269841068,2.7573460937016074e-10,1,-1,30,139
kgw,typo_10,126,5.955238438959842,1.2984646376554559e-09,1,-1,30,138
kgw,typo_10,127,5.137379697576193,1.392978497885045e-07,1,-1,30,156
kgw,typo_10,128,6.331738236133036,1.2120725199995653e-10,1,-1,30,123
kgw,typo_10,129,6.873958750278005,3.1222135739869816e-12,1,-1,30,156
kgw,typo_10,130,5.54684070985143,1.4543875708988496e-08,1,-1,30,105
kgw,typo_10,131,6.262397031513642,1.8955210191930912e-10,1,-1,30,158
kgw,typo_10,132,1.7320508075688774,0.0416322583317752,0,-1,30,3
kgw,typo_10,133,6.729243829219521,8.527352827187697e-12,1,-1,30,163
kgw,typo_10,134,5.2778235748030635,6.536361672634825e-08,1,-1,30,146
kgw,typo_10,135,3.1333978072025612,0.0008639753870845222,0,-1,30,95
kgw,typo_10,136,6.871645523098667,3.173275129878579e-12,1,-1,30,129
kgw,typo_10,137,5.4596098257605625,2.3859104235661125e-08,1,-1,30,84
kgw,typo_10,138,6.4312250573047836,6.328978864185276e-11,1,-1,30,148
kgw,typo_10,139,6.67126278349435,1.2680581662429665e-11,1,-1,30,139
kgw,typo_10,140,8.250565023343546,7.882368581108002e-17,1,-1,30,171
kgw,typo_10,141,4.529039094769576,2.9626267999099397e-06,1,-1,30,127
kgw,typo_10,142,3.488266044899672,0.00024308203748963443,0,-1,28,142
kgw,typo_10,143,7.708992893275452,6.340723736515667e-15,1,-1,30,152
kgw,typo_10,144,6.839978854825743,3.960243531182159e-12,1,-1,30,154
kgw,typo_10,145,6.91860188355432,2.2806134928928863e-12,1,-1,30,132
kgw,typo_10,146,4.700207870189201,1.29948400376568e-06,1,-1,30,154
kgw,typo_10,147,6.4063601816633815,7.451732667907525e-11,1,-1,30,149
kgw,typo_10,148,7.613979090832101,1.3289190685474057e-14,1,-1,30,166
kgw,typo_10,149,6.862435664967211,3.384811488011902e-12,1,-1,30,158
kgw,typo_10,150,7.140584836498262,4.646732576502989e-13,1,-1,30,135
kgw,typo_10,151,3.05085107923876,0.0011409686266577242,0,-1,30,36
kgw,typo_10,152,5.628780357842335,9.074416264366576e-09,1,-1,30,169
kgw,typo_10,153,6.634888026970371,1.6237448241688475e-11,1,-1,30,142
kgw,typo_10,154,4.190723345934704,1.3903327178149847e-05,1,-1,30,140
kgw,typo_10,155,7.938566201357355,1.022658728128159e-15,1,-1,30,161
kgw,typo_10,156,4.256027778937753,1.0404543185868037e-05,1,-1,30,151
kgw,typo_10,157,8.64132597579116,2.7782166928551755e-18,1,-1,30,151
kgw,typo_10,158,5.577959874688627,1.2167788454856486e-08,1,-1,30,133
kgw,typo_10,159,5.661152590122319,7.517982554149343e-09,1,-1,30,137
kgw,typo_10,160,7.399857751122119,6.816522903026449e-14,1,-1,30,156
kgw,typo_10,161,6.971370023173351,1.569346118611057e-12,1,-1,30,120
kgw,typo_10,162,5.913164739915446,1.6779811056895122e-09,1,-1,30,156
kgw,typo_10,163,6.111919138499425,4.922003154976113e-10,1,-1,30,150
kgw,typo_10,164,6.934760925288564,2.034543564484149e-12,1,-1,30,143
kgw,typo_10,165,7.519539763899754,2.7484699311979383e-14,1,-1,30,160
kgw,typo_10,166,6.487446070815474,4.3651786754164045e-11,1,-1,30,144
kgw,typo_10,167,7.179581586177381,3.4962542897388833e-13,1,-1,30,136
kgw,typo_10,168,7.017923929582525,1.1259454103610087e-12,1,-1,30,167
kgw,typo_10,169,1.6774842736586515,0.04672391107930716,0,-1,30,169
kgw,typo_10,170,5.062895554167108,2.0646805474664316e-07,1,-1,30,61
kgw,typo_10,171,2.2936585546278225,0.010905059571861185,0,-1,30,18
kgw,typo_10,172,3.4016802570830453,0.00033486472451091354,0,-1,30,150
kgw,typo_10,173,5.4560058650994865,2.4348192546906935e-08,1,-1,30,95
kgw,typo_10,174,1.6045149064768403,0.054300300691109825,0,-1,30,114
kgw,typo_10,175,6.18718433538229,3.0624164767846806e-10,1,-1,30,157
kgw,typo_10,176,6.296066187565236,1.5264702812280592e-10,1,-1,30,140
kgw,typo_10,177,6.910233190806426,2.4192883344754825e-12,1,-1,30,155
kgw,typo_10,178,5.196152422706632,1.0172773072722122e-07,1,-1,30,120
kgw,typo_10,179,5.622255427989819,9.424015021620583e-09,1,-1,30,147
kgw,typo_10,180,6.318000243100914,1.3248479905684998e-10,1,-1,30,147
kgw,typo_10,181,5.09823498869952,1.714175339028311e-07,1,-1,30,110
kgw,typo_10,182,3.6620480644702176,0.0001251034498327529,0,-1,30,99
kgw,typo_10,183,5.688734668417887,6.399207283861518e-09,1,-1,30,152
kgw,typo_10,184,5.863501100988241,2.266039208815467e-09,1,-1,30,158
kgw,typo_10,185,5.637345210021216,8.634585537135146e-09,1,-1,30,155
kgw,typo_10,186,4.216691570992364,1.2395634297494585e-05,1,-1,19,35
kgw,typo_10,187,7.662429152221932,9.122439212473321e-15,1,-1,30,154
kgw,typo_10,188,5.600073637218357,1.0713038487124934e-08,1,-1,30,175
kgw,typo_10,189,2.789943329851663,0.002635863398570876,0,-1,30,59
kgw,typo_10,190,6.634888026970371,1.6237448241688475e-11,1,-1,30,160
kgw,typo_10,191,5.1604684654214,1.2316632742608505e-07,1,-1,30,149
kgw,typo_10,192,4.946909147372685,3.7700573247049174e-07,1,-1,30,166
kgw,typo_10,193,7.857142857142857,1.9649727729559328e-15,1,-1,30,145
kgw,typo_10,194,5.312890373771262,5.394997734204836e-08,1,-1,30,159
kgw,typo_10,195,5.312890373771262,5.394997734204836e-08,1,-1,30,138
kgw,typo_10,196,7.772297096131725,3.853770415070301e-15,1,-1,30,161
kgw,typo_10,197,7.625649981110372,1.2140391331652876e-14,1,-1,30,161
kgw,typo_10,198,6.563924617405255,2.6204852075980953e-11,1,-1,30,145
kgw,typo_10,199,4.209878492673741,1.2775403266405431e-05,1,-1,30,103
kgw,copypaste_50,0,2.6396480703843594,0.00414960799764038,0,-1,30,156
kgw,copypaste_50,1,1.0,0.15865525393145707,0,-1,30,109
kgw,copypaste_50,2,0.917662935482247,0.1793976789434708,0,-1,30,69
kgw,copypaste_50,3,3.8340579025361627,6.302322506040695e-05,0,-1,30,93
kgw,copypaste_50,4,1.6994116628998401,0.044620822997101656,0,-1,30,92
kgw,copypaste_50,5,3.1235807588017885,0.0008933241366844693,0,-1,30,92
kgw,copypaste_50,6,3.4150623131078643,0.00031883710806233223,0,-1,30,127
kgw,copypaste_50,7,1.8970080273373418,0.0289134393217143,0,-1,30,153
kgw,copypaste_50,8,0.9135002783911397,0.18048974362174947,0,-1,30,112
kgw,copypaste_50,9,2.82842712474619,0.002338867490523633,0,-1,30,104
kgw,copypaste_50,10,2.5724787771376323,0.005048657323753609,0,-1,30,120
kgw,copypaste_50,11,3.690886276957604,0.0001117370202743655,0,-1,30,87
kgw,copypaste_50,12,2.356886355936087,0.00921444288065732,0,-1,30,147
kgw,copypaste_50,13,3.594179830638801,0.00016270751457751788,0,-1,30,155
kgw,copypaste_50,14,0.0,0.5,0,-1,30,101
kgw,copypaste_50,15,1.9710549133051487,0.024358797532077574,0,-1,30,138
kgw,copypaste_50,16,1.3867504905630728,0.08275892934873508,0,-1,30,104
kgw,copypaste_50,17,3.162277660168379,0.000782701129001274,0,-1,30,74
kgw,copypaste_50,18,1.3154994953080326,0.09417104342527371,0,-1,30,142
kgw,copypaste_50,19,1.1895773785772161,0.11710627068165297,0,-1,30,128
kgw,copypaste_50,20,1.4419211804559506,0.07466230516024486,0,-1,30,118
kgw,copypaste_50,21,2.3877961974649913,0.008474869114503963,0,-1,30,163
kgw,copypaste_50,22,3.1844529735483205,0.0007251393654132382,0,-1,30,113
kgw,copypaste_50,23,1.8970080273373418,0.0289134393217143,0,-1,30,122
kgw,copypaste_50,24,1.5811388300841895,0.056923149003329024,0,-1,30,122
kgw,copypaste_50,25,3.8248057562244493,6.543761580017232e-05,0,-1,30,118
kgw,copypaste_50,26,2.5495097567963927,0.005393724627335172,0,-1,30,102
kgw,copypaste_50,27,1.4110813025753959,0.07911032122591138,0,-1,30,88
kgw,copypaste_50,28,4.458892287340829,4.11921530017666e-06,1,-1,30,92
kgw,copypaste_50,29,3.5619945084248488,0.00018402404224526135,0,-1,30,163
kgw,copypaste_50,30,3.6865436423356823,0.00011366023638930983,0,-1,30,125
kgw,copypaste_50,31,2.8013971669430457,0.0025440927307255347,0,-1,30,142
kgw,copypaste_50,32,4.109974682633933,1.978512496172632e-05,1,-1,30,135
kgw,copypaste_50,33,2.91547594742265,0.0017757324038530362,0,-1,30,113
kgw,copypaste_50,34,2.785430072655778,0.0026728384363271167,0,-1,30,104
kgw,copypaste_50,35,1.9968855418425755,0.022918809074469294,0,-1,30,154
kgw,copypaste_50,36,3.1818181818181817,0.0007317683223925913,0,-1,30,104
kgw,copypaste_50,37,4.264014327112209,1.00393280621324e-05,1,-1,30,94
kgw,copypaste_50,38,1.4419211804559506,0.07466230516024486,0,-1,30,121
kgw,copypaste_50,39,4.320493798938573,7.784021567557495e-06,1,-1,30,143
kgw,copypaste_50,40,3.051708565716593,0.0011377145360498256,0,-1,30,107
kgw,copypaste_50,41,1.158648244043315,0.12329979766227045,0,-1,30,117
kgw,copypaste_50,42,-0.6974858324629157,0.7572505986778588,0,-1,30,98
kgw,copypaste_50,43,3.156820749009882,0.0007974968084752588,0,-1,30,105
kgw,copypaste_50,44,0.8723567442899586,0.1915068951804808,0,-1,30,128
kgw,copypaste_50,45,-0.4472135954999579,0.6726395769907115,0,-1,30,55
kgw,copypaste_50,46,3.855182727502532,5.782160993635978e-05,0,-1,30,158
kgw,copypaste_50,47,2.860387767736777,0.002115616449879069,0,-1,30,98
kgw,copypaste_50,48,0.8320502943378436,0.20269027822947117,0,-1,30,92
kgw,copypaste_50,49,1.9727878476642875,0.02425986914012536,0,-1,30,137
kgw,copypaste_50,50,1.0687057498186447,0.14260113992162143,0,-1,30,146
kgw,copypaste_50,51,2.819380270465311,0.0024058238855712887,0,-1,30,112
kgw,copypaste_50,52,1.9727878476642875,0.02425986914012536,0,-1,30,134
kgw,copypaste_50,53,1.3416407864998738,0.08985624743949988,0,-1,30,110
kgw,copypaste_50,54,1.84894690328381,0.03223274003890996,0,-1,30,121
kgw,copypaste_50,55,0.6831300510639733,0.24726233394193525,0,-1,30,76
kgw,copypaste_50,56,3.5246720249458083,0.00021200370385586524,0,-1,30,145
kgw,copypaste_50,57,2.4333213169614383,0.007480508837587838,0,-1,30,139
kgw,copypaste_50,58,-1.091089451179962,0.8623832379625829,0,-1,30,63
kgw,copypaste_50,59,2.658425641381813,0.00392533363377418,0,-1,30,116
kgw,copypaste_50,60,1.6489697157908951,0.049576919558687274,0,-1,30,157
kgw,copypaste_50,61,2.5062014587087744,0.006101803276120908,0,-1,30,112
kgw,copypaste_50,62,3.917872736059236,4.46669229634608e-05,0,-1,30,124
kgw,copypaste_50,63,2.1908902300206643,0.014229868458155282,0,-1,30,112
kgw,copypaste_50,64,1.9581511249698935,0.025106141101439133,0,-1,30,147
kgw,copypaste_50,65,3.961415208926772,3.725342034642086e-05,0,-1,30,130
kgw,copypaste_50,66,2.897143873360593,0.0018828850667721281,0,-1,30,105
kgw,copypaste_50,67,1.3416407864998738,0.08985624743949988,0,-1,30,148
kgw,copypaste_50,68,1.76851903423969,0.03848708649063337,0,-1,30,120
kgw,copypaste_50,69,2.9636350197216395,0.0015201432550893046,0,-1,30,72
kgw,copypaste_50,70,1.58999682000954,0.055917760918677194,0,-1,30,71
kgw,copypaste_50,71,0.6708203932499369,0.25116747718025106,0,-1,30,71
kgw,copypaste_50,72,2.155263624321299,0.015570605297898355,0,-1,30,112
kgw,copypaste_50,73,3.9394589751099818,4.0832782427254597e-05,0,-1,30,146
kgw,copypaste_50,74,0.7627700713964739,0.22280026644883832,0,-1,30,88
kgw,copypaste_50,75,4.432082653037581,4.666361327723974e-06,1,-1,30,108
kgw,copypaste_50,76,3.1304951684997055,0.0008725593497644525,0,-1,30,105
kgw,copypaste_50,77,3.548977049128114,0.00019336539295277953,0,-1,30,143
kgw,copypaste_50,78,0.9615239476408232,0.16814439520143448,0,-1,30,169
kgw,copypaste_50,79,5.074689670070945,1.9406445642263288e-07,1,-1,30,80
kgw,copypaste_50,80,1.6232795496618457,0.052264829583131125,0,-1,30,101
kgw,copypaste_50,81,3.8232697137852867,6.584679382451824e-05,0,-1,30,96
kgw,copypaste_50,82,2.280350850198276,0.011293444082089835,0,-1,30,117
kgw,copypaste_50,83,1.8198699419201876,0.034389406665976084,0,-1,30,75
kgw,copypaste_50,84,1.829982843991256,0.03362625213041529,0,-1,30,141
kgw,copypaste_50,85,0.39605901719066977,0.3460307454679691,0,-1,30,105
kgw,copypaste_50,86,2.4659848095803594,0.0068318564340906045,0,-1,30,130
kgw,copypaste_50,87,3.9620290784653074,3.715774331800401e-05,0,-1,30,99
kgw,copypaste_50,88,3.838579669298401,6.187403165180476e-05,0,-1,30,80
kgw,copypaste_50,89,1.3867504905630728,0.08275892934873508,0,-1,30,91
kgw,copypaste_50,90,1.2567574357593625,0.10442074157741565,0,-1,30,96
kgw,copypaste_50,91,1.211199849794464,0.11290941015783806,0,-1,30,155
kgw,copypaste_50,92,2.2478059477960657,0.01229428322442937,0,-1,30,102
kgw,copypaste_50,93,3.3166247903554,0.0004555594385768564,0,-1,30,149
kgw,copypaste_50,94,2.6832815729997477,0.003645179045767819,0,-1,30,156
kgw,copypaste_50,95,3.0532901344551737,0.001131734906017587,0,-1,30,108
kgw,copypaste_50,96,3.3634579173837116,0.00038486285302401387,0,-1,30,142
kgw,copypaste_50,97,1.647508942095828,0.0497267398741544,0,-1,30,104
kgw,copypaste_50,98,3.6084391824351614,0.00015402235281387314,0,-1,30,163
kgw,copypaste_50,99,4.04145188432738,2.656064079705862e-05,1,-1,24,65
kgw,copypaste_50,100,2.31729648808663,0.010243793243743781,0,-1,30,116
kgw,copypaste_50,101,2.548407742585929,0.0054107952886249065,0,-1,30,149
kgw,copypaste_50,102,1.2074068598865937,0.11363774749998251,0,-1,30,62
kgw,copypaste_50,103,2.9819972656438996,0.0014318727830603486,0,-1,30,109
kgw,copypaste_50,104,0.4508348173337161,0.32605430269140556,0,-1,30,93
kgw,copypaste_50,105,2.3626845919446504,0.009071551732481885,0,-1,18,54
kgw,copypaste_50,106,2.3728949893812477,0.00882464045628309,0,-1,30,95
kgw,copypaste_50,107,2.5298221281347035,0.005706018193000826,0,-1,30,89
kgw,copypaste_50,108,2.9819972656438996,0.0014318727830603486,0,-1,30,116
kgw,copypaste_50,109,3.610830269909573,0.00015260918133278465,0,-1,30,96
kgw,copypaste_50,110,0.7142857142857143,0.2375252620269765,0,-1,30,150
kgw,copypaste_50,111,3.051708565716593,0.0011377145360498256,0,-1,30,107
kgw,copypaste_50,112,1.9943529299054759,0.02305674932606751,0,-1,30,131
kgw,copypaste_50,113,2.939387691339814,0.0016443071519239652,0,-1,30,131
kgw,copypaste_50,114,1.9595917942265426,0.025021760624352535,0,-1,30,114
kgw,copypaste_50,115,-0.09759000729485333,0.5388710701739691,0,-1,30,80
kgw,copypaste_50,116,1.8582353656179158,0.031567798931906074,0,-1,30,162
kgw,copypaste_50,117,1.0536089137432665,0.14603100324453677,0,-1,30,102
kgw,copypaste_50,118,2.4009801919951235,0.008175610787902942,0,-1,30,117
kgw,copypaste_50,119,3.2083068872392437,0.0006675947124644878,0,-1,30,111
kgw,copypaste_50,120,3.3166247903554,0.0004555594385768564,0,-1,30,86
kgw,copypaste_50,121,3.5709556337108186,0.00017784057256252345,0,-1,30,139
kgw,copypaste_50,122,1.4485719366802965,0.07372858151542001,0,-1,30,111
kgw,copypaste_50,123,3.079201435678004,0.00103778146287135,0,-1,30,87
kgw,copypaste_50,124,3.1888891615274186,0.000714103135924199,0,-1,30,118
kgw,copypaste_50,125,3.287979746107146,0.0005045454940480226,0,-1,30,131
kgw,copypaste_50,126,1.9487823913892397,0.02566070874369367,0,-1,30,146
kgw,copypaste_50,127,3.195004490024258,0.0006991433257782708,0,-1,30,128
kgw,copypaste_50,128,1.8763883748662837,0.030300984856003035,0,-1,30,143
kgw,copypaste_50,129,1.5811388300841895,0.056923149003329024,0,-1,30,140
kgw,copypaste_50,130,1.0366421106976322,0.1499513400834791,0,-1,30,97
kgw,copypaste_50,131,0.24576957615571215,0.4029303047603635,0,-1,30,126
kgw,copypaste_50,132,2.163657997282274,0.015245303421918028,0,-1,30,95
kgw,copypaste_50,133,2.5916052767440805,0.004776465406778234,0,-1,30,106
kgw,copypaste_50,134,1.3887301496588271,0.08245741127665074,0,-1,30,125
kgw,copypaste_50,135,0.09667364890456635,0.461492783459184,0,-1,30,85
kgw,copypaste_50,136,2.5144742283748487,0.0059605007484570096,0,-1,30,91
kgw,copypaste_50,137,0.7427813527082074,0.2288070334381574,0,-1,30,95
kgw,copypaste_50,138,1.469693845669907,0.07082234514756837,0,-1,30,125
kgw,copypaste_50,139,2.573251177328327,0.005037403057172635,0,-1,30,133
kgw,copypaste_50,140,3.9620290784653074,3.715774331800401e-05,0,-1,30,119
kgw,copypaste_50,141,2.4494897427831783,0.007152939217714809,0,-1,30,124
kgw,copypaste_50,142,3.4112114616897666,0.0003233745612882382,0,-1,28,66
kgw,copypaste_50,143,3.771711342562273,8.106587602196318e-05,0,-1,30,100
kgw,copypaste_50,144,4.055535528269064,2.500978421790647e-05,1,-1,30,126
kgw,copypaste_50,145,4.351444005737053,6.762193129859728e-06,1,-1,30,126
kgw,copypaste_50,146,1.8864844365675972,0.02961485186363976,0,-1,30,128
kgw,copypaste_50,147,2.8167474033121844,0.002425633160940272,0,-1,30,161
kgw,copypaste_50,148,4.610083899802517,2.012532488059581e-06,1,-1,30,79
kgw,copypaste_50,149,4.7699904600286205,9.211732213801404e-07,1,-1,30,78
kgw,copypaste_50,150,4.0575133560034455,2.4798990838826526e-05,1,-1,30,92
kgw,copypaste_50,151,-0.5345224838248488,0.7035099509912867,0,-1,30,40
kgw,copypaste_50,152,2.3599865304363625,0.009137799308295329,0,-1,30,131
kgw,copypaste_50,153,2.7057079692703834,0.003407947757846854,0,-1,30,151
kgw,copypaste_50,154,2.38667185252719,0.008500829569974952,0,-1,30,137
kgw,copypaste_50,155,3.172675253389961,0.0007552068419111274,0,-1,30,143
kgw,copypaste_50,156,2.919201796799047,0.0017546448523725335,0,-1,30,77
kgw,copypaste_50,157,2.412090756622109,0.00793066636988651,0,-1,30,161
kgw,copypaste_50,158,1.2649110640673518,0.1029516053660342,0,-1,30,137
kgw,copypaste_50,159,4.941858488253086,3.8690687374244947e-07,1,-1,30,143
kgw,copypaste_50,160,3.047000250462049,0.0011556875859199344,0,-1,30,144
kgw,copypaste_50,161,0.8164965809277261,0.2071080891212626,0,-1,30,79
kgw,copypaste_50,162,2.38667185252719,0.008500829569974952,0,-1,30,140
kgw,copypaste_50,163,3.896637497097181,4.876872141657361e-05,0,-1,30,146
kgw,copypaste_50,164,3.117691453623979,0.0009113675831956993,0,-1,30,71
kgw,copypaste_50,165,3.3567254331867566,0.00039435697003702526,0,-1,30,107
kgw,copypaste_50,166,3.095207728219387,0.000983375504683693,0,-1,30,138
kgw,copypaste_50,167,1.7789983599866428,0.03762001541866397,0,-1,30,140
kgw,copypaste_50,168,4.044563087162535,2.6210395812945992e-05,1,-1,30,142
kgw,copypaste_50,169,0.7504787743864564,0.22648320137553352,0,-1,30,112
kgw,copypaste_50,170,1.5085060660073935,0.0657125276685362,0,-1,30,106
kgw,copypaste_50,171,1.4638501094227998,0.07161745376233486,0,-1,30,86
kgw,copypaste_50,172,1.801499034972302,0.03581212963371204,0,-1,30,132
kgw,copypaste_50,173,2.524577979762878,0.005791865113939863,0,-1,30,66
kgw,copypaste_50,174,0.14002800840280097,0.4443189304475039,0,-1,30,60
kgw,copypaste_50,175,4.389381125701739,5.683684778830949e-06,1,-1,30,117
kgw,copypaste_50,176,2.416274785363585,0.007840111529540398,0,-1,30,157
kgw,copypaste_50,177,2.806585661782494,0.0025034798952760836,0,-1,30,111
kgw,copypaste_50,178,3.881979835323783,5.180473532045788e-05,0,-1,30,77
kgw,copypaste_50,179,1.6470642102906956,0.049772424250457706,0,-1,30,133
kgw,copypaste_50,180,4.242640687119285,1.1045248499292722e-05,1,-1,30,85
kgw,copypaste_50,181,0.4745789978762495,0.31754353937718244,0,-1,30,89
kgw,copypaste_50,182,1.889822365046136,0.02939086067767943,0,-1,30,143
kgw,copypaste_50,183,1.5261167249147478,0.06349039877526327,0,-1,30,133
kgw,copypaste_50,184,2.434508013602067,0.007456024827607967,0,-1,30,108
kgw,copypaste_50,185,2.3846153846153846,0.00854849277610481,0,-1,30,153
kgw,copypaste_50,186,1.5118578920369088,0.0652850090578681,0,-1,19,24
kgw,copypaste_50,187,2.740500835173419,0.0030672813040564175,0,-1,30,114
kgw,copypaste_50,188,2.5141574442188355,0.005965857673223437,0,-1,30,154
kgw,copypaste_50,189,1.7669044171975445,0.038622118574288995,0,-1,30,73
kgw,copypaste_50,190,3.59584064303049,0.00016167285166015006,0,-1,30,132
kgw,copypaste_50,191,3.802501333785778,7.162124757212899e-05,0,-1,30,105
kgw,copypaste_50,192,3.2071349029490928,0.0006703205586147392,0,-1,30,100
kgw,copypaste_50,193,3.7123106012293743,0.00010268786807060871,0,-1,30,101
kgw,copypaste_50,194,3.4615384615384617,0.00026854868464444657,0,-1,30,145
kgw,copypaste_50,195,1.7988760535900674,0.03601914466256495,0,-1,30,131
kgw,copypaste_50,196,2.163657997282274,0.015245303421918028,0,-1,30,102
kgw,copypaste_50,197,4.136897877713796,1.7601634316388026e-05,1,-1,30,149
kgw,copypaste_50,198,1.0650014966747527,0.1434376262327996,0,-1,30,122
kgw,copypaste_50,199,2.030146626995893,0.02117081859567089,0,-1,30,81
kgw,paraphrase,0,4.237847282936931,1.1283659147233784e-05,1,-1,30,108
kgw,paraphrase,1,2.0761369963434992,0.01894064115769344,0,-1,30,121
kgw,paraphrase,2,1.876629726513673,0.030284430101328686,0,-1,30,20
kgw,paraphrase,3,4.848732213850612,6.212650991378228e-07,1,-1,30,90
kgw,paraphrase,4,2.090909090909091,0.01826810701154065,0,-1,30,116
kgw,paraphrase,5,4.130921946615823,1.8065562749899157e-05,1,-1,30,87
