model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,unigram,unigram,typo_10,146,9.241848554584864,1.2113742477949345e-20,1
gpt2,unigram,unigram,typo_10,147,9.70725343394151,1.4040081350699545e-22,1
gpt2,unigram,unigram,typo_10,148,9.428808992889305,2.073858480840965e-21,1
gpt2,unigram,unigram,typo_10,149,10.444888404377727,7.73185761952383e-26,1
gpt2,unigram,unigram,typo_10,150,5.245972856760968,7.772989522701831e-08,1
gpt2,unigram,unigram,typo_10,151,10.517902006876781,3.5723372800729344e-26,1
gpt2,unigram,unigram,typo_10,152,9.146768081493795,2.9331139018002837e-20,1
gpt2,unigram,unigram,typo_10,153,9.753173940511653,8.939460800529373e-23,1
gpt2,unigram,unigram,typo_10,154,7.576023710740383,1.7815335902991102e-14,1
gpt2,unigram,unigram,typo_10,155,9.149436874581474,2.861554726462336e-20,1
gpt2,unigram,unigram,typo_10,156,10.450995214374265,7.24978129031015e-26,1
gpt2,unigram,unigram,typo_10,157,8.905881248488706,2.6481800810137636e-19,1
gpt2,unigram,unigram,typo_10,158,9.66116785131113,2.204048666636099e-22,1
gpt2,unigram,unigram,typo_10,159,7.82933633603044,2.452259908725385e-15,1
gpt2,unigram,unigram,typo_10,160,10.428571428571429,9.181411619753772e-26,1
gpt2,unigram,unigram,typo_10,161,9.061459476645577,6.435829293071171e-20,1
gpt2,unigram,unigram,typo_10,162,8.865329063601678,3.8139227768296995e-19,1
gpt2,unigram,unigram,typo_10,163,11.52944947203487,4.6870614942467245e-31,1
gpt2,unigram,unigram,typo_10,164,9.192388155425117,1.9210741635603234e-20,1
gpt2,unigram,unigram,typo_10,165,9.522165814091077,8.480337211908265e-22,1
gpt2,unigram,unigram,typo_10,166,10.825669584428462,1.3008525913610779e-27,1
gpt2,unigram,unigram,typo_10,167,9.149436874581474,2.861554726462336e-20,1
gpt2,unigram,unigram,typo_10,168,10.375768195973041,1.598156033312373e-25,1
gpt2,unigram,unigram,typo_10,169,9.571703689560042,5.257914875776454e-22,1
gpt2,unigram,unigram,typo_10,170,8.688100585711448,1.8427470698534987e-18,1
gpt2,unigram,unigram,typo_10,171,9.241848554584864,1.2113742477949345e-20,1
gpt2,unigram,unigram,typo_10,172,8.95143592549291,1.7544388076444887e-19,1
gpt2,unigram,unigram,typo_10,173,2.3570226039551585,0.009211062727049501,0
gpt2,unigram,unigram,typo_10,174,8.006407690254356,5.905386386968981e-16,1
gpt2,unigram,unigram,typo_10,175,9.043964622298423,7.554509118205688e-20,1
