model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,unigram,unigram,typo_10,72,9.009750815427559,1.0326260634739084e-19,1
opt-1.3b,unigram,unigram,typo_10,73,7.353910524340094,9.624530549986154e-14,1
opt-1.3b,unigram,unigram,typo_10,74,9.094658900300798,4.744191676448233e-20,1
opt-1.3b,unigram,unigram,typo_10,75,7.323173217900929,1.2108743508838305e-13,1
opt-1.3b,unigram,unigram,typo_10,76,8.443170536763503,1.5442200400512566e-17,1
opt-1.3b,unigram,unigram,typo_10,77,4.6124702185041455,1.98955785582472e-06,1
opt-1.3b,unigram,unigram,typo_10,78,6.835859270246632,4.075746786429639e-12,1
opt-1.3b,unigram,unigram,typo_10,79,1.876629726513673,0.030284430101328686,0
opt-1.3b,unigram,unigram,typo_10,80,7.127864449672372,5.096904425618682e-13,1
opt-1.3b,unigram,unigram,typo_10,81,8.321107960862848,4.357241346131853e-17,1
opt-1.3b,unigram,unigram,typo_10,82,6.030848532389,8.155050215481052e-10,1
opt-1.3b,unigram,unigram,typo_10,83,7.829552145075275,2.448054472167651e-15,1
opt-1.3b,unigram,unigram,typo_10,84,7.6498910667625415,1.0057481977811033e-14,1
opt-1.3b,unigram,unigram,typo_10,85,10.212970278266843,8.67358021581701e-25,1
opt-1.3b,unigram,unigram,typo_10,86,8.152133857595862,1.7877909971768326e-16,1
opt-1.3b,unigram,unigram,typo_10,87,7.421484445348452,5.790742865141292e-14,1
opt-1.3b,unigram,unigram,typo_10,88,5.007815121437971,2.75256872686632e-07,1
opt-1.3b,unigram,unigram,typo_10,89,6.294601621181279,1.5409516162529755e-10,1
opt-1.3b,unigram,unigram,typo_10,90,9.142857142857142,3.0411855628461713e-20,1
opt-1.3b,unigram,unigram,typo_10,91,8.311320519657981,4.7321455336661824e-17,1
opt-1.3b,unigram,unigram,typo_10,92,6.324937226397934,1.2666777421038936e-10,1
opt-1.3b,unigram,unigram,typo_10,93,8.16496580927726,1.60763136369355e-16,1
opt-1.3b,unigram,unigram,typo_10,94,5.488060848896277,2.0318504561112716e-08,1
opt-1.3b,unigram,unigram,typo_10,95,8.53468195188904,7.027074890970892e-18,1
opt-1.3b,unigram,unigram,typo_10,96,8.03194840135015,4.796836042288046e-16,1
opt-1.3b,unigram,unigram,typo_10,97,5.431161242111207,2.799425823329538e-08,1
opt-1.3b,unigram,unigram,typo_10,98,6.964556734283274,1.6471968028245601e-12,1
opt-1.3b,unigram,unigram,typo_10,99,4.2,1.334574901590631e-05,1
opt-1.3b,unigram,unigram,typo_10,100,7.176694956248977,3.57083936356459e-13,1
opt-1.3b,unigram,unigram,typo_10,101,5.913164739915446,1.6779811056895122e-09,1
opt-1.3b,unigram,unigram,typo_10,102,8.39361282871732,2.357134087206993e-17,1
opt-1.3b,unigram,unigram,typo_10,103,7.6783604533348715,8.056877912752253e-15,1
opt-1.3b,unigram,unigram,typo_10,104,6.270597128624559,1.798330537345782e-10,1
opt-1.3b,unigram,unigram,typo_10,105,6.161232369723243,3.6090490255398794e-10,1
opt-1.3b,unigram,unigram,typo_10,106,5.431161242111207,2.799425823329538e-08,1
opt-1.3b,unigram,unigram,typo_10,107,6.65640235470275,1.4030570477120406e-11,1
opt-1.3b,unigram,unigram,typo_10,108,6.6138169204647435,1.872674528058265e-11,1
opt-1.3b,unigram,unigram,typo_10,109,5.881176352917641,2.036804241199766e-09,1
opt-1.3b,unigram,unigram,typo_10,110,6.463946835769318,5.1003361590965786e-11,1
opt-1.3b,unigram,unigram,typo_10,111,7.353910524340094,9.624530549986154e-14,1
opt-1.3b,unigram,unigram,typo_10,112,7.437014101369,5.149328048553927e-14,1
opt-1.3b,unigram,unigram,typo_10,113,6.222539674441618,2.445855135302937e-10,1
opt-1.3b,unigram,unigram,typo_10,114,7.650300229145201,1.0025530661680098e-14,1
opt-1.3b,unigram,unigram,typo_10,115,8.626702730475879,3.157301075096865e-18,1
opt-1.3b,unigram,unigram,typo_10,116,5.741937760567521,4.67996134160233e-09,1
opt-1.3b,unigram,unigram,typo_10,117,2.694079530401624,0.003529166024264043,0
opt-1.3b,unigram,unigram,typo_10,118,5.825457972651851,2.847809590141112e-09,1
opt-1.3b,unigram,unigram,typo_10,119,7.519206177414046,2.7554909965812513e-14,1
opt-1.3b,unigram,unigram,typo_10,120,8.34386001800126,3.5952048917752465e-17,1
opt-1.3b,unigram,unigram,typo_10,121,6.418645104313244,6.874625836251491e-11,1
opt-1.3b,unigram,unigram,typo_10,122,7.641555138118808,1.0730679147237759e-14,1
opt-1.3b,unigram,unigram,typo_10,123,7.158994882626233,4.063535984190305e-13,1
opt-1.3b,unigram,unigram,typo_10,124,8.492535116757518,1.0108884480602595e-17,1
opt-1.3b,unigram,unigram,typo_10,125,5.936657514041415,1.454457194110762e-09,1
opt-1.3b,unigram,unigram,typo_10,126,5.347341339950218,4.462779642954839e-08,1
opt-1.3b,unigram,unigram,typo_10,127,6.4834815488997775,4.4814921876998155e-11,1
opt-1.3b,unigram,unigram,typo_10,128,5.544713010114412,1.4721834833556032e-08,1
