model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
gpt2,gpw_sp,gpw_sp,swap_20,120,7.318180332455479,1.256779719237401e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,121,5.568182109157306,1.287053611894938e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,122,6.944570774597466,1.8980636405124898e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,123,7.050490636487733,8.914400603301292e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,124,6.691826192115917,1.1020127832919803e-11,1
gpt2,gpw_sp,gpw_sp,swap_20,125,0.007523787164569851,0.4969984715094455,0
gpt2,gpw_sp,gpw_sp,swap_20,126,9.421218155599721,2.2294230285426662e-21,1
gpt2,gpw_sp,gpw_sp,swap_20,127,8.571917729535501,5.088789479137941e-18,1
gpt2,gpw_sp,gpw_sp,swap_20,128,6.219267993611925,2.4973978472680694e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,129,4.729521935411023,1.1252456996688197e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,130,7.923579542966966,1.1538451001775035e-15,1
gpt2,gpw_sp,gpw_sp,swap_20,131,5.331184141628899,4.8787207820811006e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,132,2.3371894635490347,0.009714667395558468,0
gpt2,gpw_sp,gpw_sp,swap_20,133,5.4011986441772715,3.3098535901819976e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,134,6.918547379809536,2.281490938118468e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,135,8.428499759941406,1.750624450986676e-17,1
gpt2,gpw_sp,gpw_sp,swap_20,136,8.836111680024386,4.955385318055447e-19,1
gpt2,gpw_sp,gpw_sp,swap_20,137,8.128177315961812,2.1789671518339717e-16,1
gpt2,gpw_sp,gpw_sp,swap_20,138,6.905654782742895,2.498619390488149e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,139,0.1935759549922302,0.42325396359239076,0
gpt2,gpw_sp,gpw_sp,swap_20,140,6.189128277863095,3.024891860620332e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,141,6.836658209277643,4.053091428484067e-12,1
gpt2,gpw_sp,gpw_sp,swap_20,142,1.9936732947698619,0.023093884829092647,0
gpt2,gpw_sp,gpw_sp,swap_20,143,6.1575440483520305,3.694084900066186e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,144,2.165220957468689,0.015185384066978084,0
gpt2,gpw_sp,gpw_sp,swap_20,145,7.4146787467919815,6.095998641421004e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,146,5.605729065439033,1.0369007455727508e-08,1
gpt2,gpw_sp,gpw_sp,swap_20,147,4.598357732243264,2.1291717537838432e-06,1
gpt2,gpw_sp,gpw_sp,swap_20,148,6.190964492253176,2.989858997395887e-10,1
gpt2,gpw_sp,gpw_sp,swap_20,149,2.0090221260962635,0.022267393642660713,0
gpt2,gpw_sp,gpw_sp,swap_20,150,10.192211153995485,1.0741082235476273e-24,1
gpt2,gpw_sp,gpw_sp,swap_20,151,3.6043482180473427,0.00015646863180600307,0
gpt2,gpw_sp,gpw_sp,swap_20,152,5.802541280971485,3.2658652939074014e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,153,7.276953754047161,1.7072111954290007e-13,1
gpt2,gpw_sp,gpw_sp,swap_20,154,5.790697129185398,3.5047437745329664e-09,1
gpt2,gpw_sp,gpw_sp,swap_20,155,8.532691973704871,7.149050619452394e-18,1
gpt2,gpw_sp,gpw_sp,swap_20,156,1.4828657929645666,0.06905503570080533,0
gpt2,gpw_sp,gpw_sp,swap_20,157,9.041007021518796,7.761752992484347e-20,1
gpt2,gpw_sp,gpw_sp,swap_20,158,1.7747999629773272,0.037965461234684646,0
gpt2,gpw_sp,gpw_sp,swap_20,159,7.579997844619539,1.72780350673605e-14,1
gpt2,gpw_sp,gpw_sp,swap_20,160,6.734809100875258,8.207265001578776e-12,1
