model,watermarker,detector,attack,sample_idx,z_score,p_value,is_detected
opt-1.3b,gpw,gpw,clean,0,13.704571212715281,4.766439828090823e-43,1
opt-1.3b,gpw,gpw,clean,1,13.584913073279434,2.460579392106865e-42,1
opt-1.3b,gpw,gpw,clean,2,14.562431130833536,2.4347388424005025e-48,1
opt-1.3b,gpw,gpw,clean,3,14.840993901141063,3.978413591531595e-50,1
opt-1.3b,gpw,gpw,clean,4,9.283443709644875,8.204376751755351e-21,1
opt-1.3b,gpw,gpw,clean,5,13.532147941949113,5.0513974064947536e-42,1
opt-1.3b,gpw,gpw,clean,6,12.931613553470916,1.492440105337247e-38,1
opt-1.3b,gpw,gpw,clean,7,11.566806405522582,3.0350111173541397e-31,1
opt-1.3b,gpw,gpw,clean,8,13.716013681591386,4.0710222181857746e-43,1
opt-1.3b,gpw,gpw,clean,9,12.245290614158487,8.901910037449946e-35,1
opt-1.3b,gpw,gpw,clean,10,16.342264039356277,2.4692279221992188e-60,1
opt-1.3b,gpw,gpw,clean,11,13.085178126116995,2.001104321949332e-39,1
opt-1.3b,gpw,gpw,clean,12,12.674066074320983,4.1166727114213714e-37,1
opt-1.3b,gpw,gpw,clean,13,13.448400483874776,1.5730203867117243e-41,1
opt-1.3b,gpw,gpw,clean,14,15.286758851804143,4.6849341359050615e-53,1
opt-1.3b,gpw,gpw,clean,15,12.178118777886336,2.0327562087150655e-34,1
opt-1.3b,gpw,gpw,clean,16,11.680524744490194,8.015142436498035e-32,1
opt-1.3b,gpw,gpw,clean,17,12.931694277859098,1.4908737617043692e-38,1
opt-1.3b,gpw,gpw,clean,18,10.722690280813648,3.982610356068697e-27,1
opt-1.3b,gpw,gpw,clean,19,6.116946821217614,4.769258963223148e-10,1
opt-1.3b,gpw,gpw,clean,20,12.382411266535485,1.6270836788718352e-35,1
opt-1.3b,gpw,gpw,clean,21,13.591405641727734,2.2517372352041687e-42,1
opt-1.3b,gpw,gpw,clean,22,10.49742460912935,4.4384476562709446e-26,1
opt-1.3b,gpw,gpw,clean,23,13.096641477174105,1.7207629281762563e-39,1
opt-1.3b,gpw,gpw,clean,24,13.630064209875625,1.3267337113085424e-42,1
opt-1.3b,gpw,gpw,clean,25,18.06053469409499,3.2594053407770404e-73,1
opt-1.3b,gpw,gpw,clean,26,13.217954287200339,3.455915451762776e-40,1
opt-1.3b,gpw,gpw,clean,27,9.885774527200166,2.399282656221802e-23,1
opt-1.3b,gpw,gpw,clean,28,13.656208941404671,9.269345240596779e-43,1
opt-1.3b,gpw,gpw,clean,29,15.714574698135616,6.00924945056536e-56,1
opt-1.3b,gpw,gpw,clean,30,11.76672001905979,2.896672584813571e-32,1
opt-1.3b,gpw,gpw,clean,31,15.266106643021667,6.431350134921576e-53,1
opt-1.3b,gpw,gpw,clean,32,14.788310638658645,8.713659308014456e-50,1
opt-1.3b,gpw,gpw,clean,33,17.68086593905671,2.9442411449056596e-70,1
opt-1.3b,gpw,gpw,clean,34,11.850024345150576,1.0756415090368155e-32,1
opt-1.3b,gpw,gpw,clean,35,11.642434091509454,1.253777301652844e-31,1
opt-1.3b,gpw,gpw,clean,36,14.52870930995466,3.9854074609789355e-48,1
opt-1.3b,gpw,gpw,clean,37,16.434522719993492,5.413688724794683e-61,1
opt-1.3b,gpw,gpw,clean,38,13.970877990722324,1.173575780588984e-44,1
opt-1.3b,gpw,gpw,clean,39,13.745963064650843,2.6925828215705624e-43,1
opt-1.3b,gpw,gpw,clean,40,15.52037437148491,1.2628655124660295e-54,1
opt-1.3b,gpw,gpw,clean,41,14.988764170126718,4.347808986530368e-51,1
opt-1.3b,gpw,gpw,clean,42,13.38479940248476,3.709870869501786e-41,1
opt-1.3b,gpw,gpw,clean,43,15.578473157271578,5.098058063029288e-55,1
opt-1.3b,gpw,gpw,clean,44,13.940984187005215,1.7849166851360444e-44,1
opt-1.3b,gpw,gpw,clean,45,14.591273191692832,1.5959235881684357e-48,1
opt-1.3b,gpw,gpw,clean,46,14.285477279913879,1.3477819006151596e-46,1
opt-1.3b,gpw,gpw,clean,47,11.84351335095391,1.1625240116135688e-32,1
opt-1.3b,gpw,gpw,clean,48,15.004527863261384,3.4288588517954776e-51,1
opt-1.3b,gpw,gpw,clean,49,11.401025602332274,2.066110587246163e-30,1
opt-1.3b,gpw,gpw,clean,50,11.275581630265593,8.661498886767892e-30,1
opt-1.3b,gpw,gpw,clean,51,16.34161136927096,2.495804340599899e-60,1
opt-1.3b,gpw,gpw,clean,52,12.69783530673577,3.039396144572648e-37,1
opt-1.3b,gpw,gpw,clean,53,15.700776323041403,7.47012493046196e-56,1
opt-1.3b,gpw,gpw,clean,54,8.415529446340472,1.9556216599807538e-17,1
opt-1.3b,gpw,gpw,clean,55,13.713623924596975,4.207386421197908e-43,1
opt-1.3b,gpw,gpw,clean,56,13.24513659269367,2.4070259613638957e-40,1
opt-1.3b,gpw,gpw,clean,57,14.818883406044323,5.530388726117503e-50,1
opt-1.3b,gpw,gpw,clean,58,13.403666027779947,2.877436572266322e-41,1
opt-1.3b,gpw,gpw,clean,59,15.957940845280781,1.2543633448638008e-57,1
opt-1.3b,gpw,gpw,clean,60,15.025622529464549,2.4945211979295473e-51,1
opt-1.3b,gpw,gpw,clean,61,14.302737098942368,1.0518500471631545e-46,1
opt-1.3b,gpw,gpw,clean,62,15.708753621881199,6.587185717156692e-56,1
opt-1.3b,gpw,gpw,clean,63,15.724319751143437,5.152582234629162e-56,1
opt-1.3b,gpw,gpw,clean,64,14.575912588356214,1.9987240592239917e-48,1
opt-1.3b,gpw,gpw,clean,65,13.205582723176539,4.073341202557999e-40,1
opt-1.3b,gpw,gpw,clean,66,12.328815435798225,3.168573053675856e-35,1
opt-1.3b,gpw,gpw,clean,67,15.326753497675409,2.533425982841801e-53,1
opt-1.3b,gpw,gpw,clean,68,14.928068135493534,1.0822320930784559e-50,1
opt-1.3b,gpw,gpw,clean,69,11.137311798019498,4.1287127002906083e-29,1
opt-1.3b,gpw,gpw,clean,70,14.126921296569186,1.2961601964902908e-45,1
opt-1.3b,gpw,gpw,clean,71,12.710225166663824,2.5942414487858573e-37,1
opt-1.3b,gpw,gpw,clean,72,13.353608685639669,5.642344956951942e-41,1
opt-1.3b,gpw,gpw,clean,73,13.346689083203852,6.191578926929242e-41,1
opt-1.3b,gpw,gpw,clean,74,15.995939165022566,6.819296559923124e-58,1
opt-1.3b,gpw,gpw,clean,75,13.25609642888628,2.0799615399972335e-40,1
opt-1.3b,gpw,gpw,clean,76,17.393726849222965,4.6024688734225325e-68,1
opt-1.3b,gpw,gpw,clean,77,12.954827060142126,1.1031637797396741e-38,1
opt-1.3b,gpw,gpw,clean,78,12.306926399249555,4.156452726576894e-35,1
opt-1.3b,gpw,gpw,clean,79,8.456941101871795,1.3724123229901255e-17,1
opt-1.3b,gpw,gpw,clean,80,11.628002637155724,1.4848245281893327e-31,1
opt-1.3b,gpw,gpw,clean,81,14.299552908272293,1.1010988798910537e-46,1
opt-1.3b,gpw,gpw,clean,82,12.356741526163722,2.2397450121848264e-35,1
opt-1.3b,gpw,gpw,clean,83,13.701987913707168,4.939113629667682e-43,1
opt-1.3b,gpw,gpw,clean,84,17.60468101532499,1.1339082085789041e-69,1
opt-1.3b,gpw,gpw,clean,85,15.774833522954824,2.3180945068969476e-56,1
opt-1.3b,gpw,gpw,clean,86,12.105443829498531,4.941667894014451e-34,1
opt-1.3b,gpw,gpw,clean,87,11.034973252185747,1.2956430012064334e-28,1
opt-1.3b,gpw,gpw,clean,88,13.339668909046251,6.803124183444614e-41,1
opt-1.3b,gpw,gpw,clean,89,12.010557283466412,1.5636523748607463e-33,1
opt-1.3b,gpw,gpw,clean,90,13.924998907253102,2.2327416668478415e-44,1
opt-1.3b,gpw,gpw,clean,91,13.016082050218213,4.956404454421823e-39,1
opt-1.3b,gpw,gpw,clean,92,14.038933848606852,4.502862976747761e-45,1
opt-1.3b,gpw,gpw,clean,93,13.873760364083955,4.567944964377151e-44,1
opt-1.3b,gpw,gpw,clean,94,13.27004164942481,1.7269436606297018e-40,1
opt-1.3b,gpw,gpw,clean,95,13.056089502102997,2.9332356028474696e-39,1
opt-1.3b,gpw,gpw,clean,96,15.23650238107998,1.0121003908802056e-52,1
opt-1.3b,gpw,gpw,clean,97,10.579767459572826,1.8493753232209248e-26,1
opt-1.3b,gpw,gpw,clean,98,13.465612360976792,1.246216258194657e-41,1
opt-1.3b,gpw,gpw,clean,99,14.69986927674448,3.2292135334961186e-49,1
opt-1.3b,gpw,gpw,clean,100,12.096049884783449,5.540821108571762e-34,1
opt-1.3b,gpw,gpw,clean,101,12.927709945126763,1.5701688686876094e-38,1
opt-1.3b,gpw,gpw,clean,102,15.337323679493727,2.1529229302533786e-53,1
opt-1.3b,gpw,gpw,clean,103,11.721285971291058,4.95776396116861e-32,1
opt-1.3b,gpw,gpw,clean,104,14.606879441849841,1.269415550953707e-48,1
opt-1.3b,gpw,gpw,clean,105,14.897574452869645,1.7088135664807592e-50,1
opt-1.3b,gpw,gpw,clean,106,12.853278126294798,4.122058902918947e-38,1
opt-1.3b,gpw,gpw,clean,107,14.698091127973635,3.315125460584828e-49,1
