watermarker,attack,sample_idx,z_score,p_value,is_detected,perplexity,prompt_len,text_len
unigram,typo_10,98,8.2525437055456,7.752908141884031e-17,1,-1,30,151
unigram,typo_10,99,5.65685424949238,7.70862895014001e-09,1,-1,24,151
unigram,typo_10,100,9.939187070053897,1.4055589478216174e-23,1,-1,30,151
unigram,typo_10,101,6.203298802293369,2.764585777619136e-10,1,-1,30,105
unigram,typo_10,102,10.450995214374265,7.24978129031015e-26,1,-1,30,135
unigram,typo_10,103,7.1066767457745,5.943520161090395e-13,1,-1,30,147
unigram,typo_10,104,4.6077278325541835,2.035465188843132e-06,1,-1,30,157
unigram,typo_10,105,8.082903768654761,3.1621263746696407e-16,1,-1,18,125
unigram,typo_10,106,7.0,1.279812543885835e-12,1,-1,30,137
unigram,typo_10,107,6.463946835769318,5.1003361590965786e-11,1,-1,30,153
unigram,typo_10,108,6.26469835647578,1.8677389448893649e-10,1,-1,30,159
unigram,typo_10,109,6.409943731482882,7.278667700751468e-11,1,-1,30,156
unigram,typo_10,110,7.9084225486579705,1.3033536914830253e-15,1,-1,30,147
unigram,typo_10,111,8.2525437055456,7.752908141884031e-17,1,-1,30,144
unigram,typo_10,112,1.697056274847714,0.044843010885182284,0,-1,30,41
unigram,typo_10,113,5.991903922907912,1.0369922445100439e-09,1,-1,30,145
unigram,typo_10,114,8.360078294544202,3.133832339496948e-17,1,-1,30,163
unigram,typo_10,115,10.450995214374265,7.24978129031015e-26,1,-1,30,161
unigram,typo_10,116,7.035989954453833,9.892559619316565e-13,1,-1,30,127
unigram,typo_10,117,6.0509388846805106,7.200203781504038e-10,1,-1,30,153
unigram,typo_10,118,6.709630299500924,9.755906083169484e-12,1,-1,30,156
unigram,typo_10,119,6.559714227484964,2.695549632953782e-11,1,-1,30,163
unigram,typo_10,120,7.038668705292014,9.704260696342146e-13,1,-1,30,163
unigram,typo_10,121,7.904477796209515,1.3452956524718262e-15,1,-1,30,149
unigram,typo_10,122,7.739572992033211,4.98756293123483e-15,1,-1,30,159
unigram,typo_10,123,6.106202935189289,5.101463326428366e-10,1,-1,30,167
unigram,typo_10,124,9.013878188659973,9.944779600872694e-20,1,-1,30,171
unigram,typo_10,125,6.559714227484964,2.695549632953782e-11,1,-1,30,150
unigram,typo_10,126,5.434517511474618,2.7472450658461517e-08,1,-1,30,154
unigram,typo_10,127,7.124658977820569,5.216934854675292e-13,1,-1,30,134
unigram,typo_10,128,6.754536429410802,7.164633121955159e-12,1,-1,30,132
unigram,typo_10,129,6.527320378995447,3.3478364229649827e-11,1,-1,30,158
unigram,typo_10,130,8.18182789432213,1.3978508152832336e-16,1,-1,30,154
unigram,typo_10,131,5.907908398283785,1.7323928696265724e-09,1,-1,30,148
unigram,typo_10,132,7.942756362924442,9.886855358198313e-16,1,-1,30,151
unigram,typo_10,133,8.19229785077602,1.2814272292522292e-16,1,-1,30,167
unigram,typo_10,134,7.281456436945651,1.6511764697969203e-13,1,-1,30,126
unigram,typo_10,135,2.6610007244439693,0.0038954394748660615,0,-1,30,105
unigram,typo_10,136,8.261652495765258,7.18347255865934e-17,1,-1,30,136
unigram,typo_10,137,5.79827560572969,3.35001382704243e-09,1,-1,30,159
unigram,typo_10,138,6.240377207533828,2.1825847547174954e-10,1,-1,30,157
unigram,typo_10,139,5.628780357842335,9.074416264366576e-09,1,-1,30,123
unigram,typo_10,140,9.475568994366,1.3265538614456859e-21,1,-1,30,167
unigram,typo_10,141,7.090812425461597,6.666347805426052e-13,1,-1,30,148
unigram,typo_10,142,9.801960588196067,5.521061791492171e-23,1,-1,28,150
unigram,typo_10,143,8.271071757597298,6.638005581333531e-17,1,-1,30,157
unigram,typo_10,144,8.467669207104626,1.251760448571094e-17,1,-1,30,161
unigram,typo_10,145,6.625975648875597,1.7248102010554144e-11,1,-1,30,144
unigram,typo_10,146,5.167050676973538,1.1890839928194361e-07,1,-1,30,92
unigram,typo_10,147,8.104273272972653,2.6530860143511555e-16,1,-1,30,160
unigram,typo_10,148,7.726805134590861,5.513963029695367e-15,1,-1,30,153
unigram,typo_10,149,5.290092118939487,6.112738476899361e-08,1,-1,30,152
unigram,typo_10,150,8.34386001800126,3.5952048917752465e-17,1,-1,30,148
unigram,typo_10,151,7.4732041647344865,3.913263642392427e-14,1,-1,30,148
unigram,typo_10,152,8.329983528940323,4.042680151608166e-17,1,-1,30,169
unigram,typo_10,153,5.412990807637501,3.099033668711931e-08,1,-1,30,162
unigram,typo_10,154,3.9810526858865956,3.430536908640263e-05,0,-1,30,155
unigram,typo_10,155,6.8418524738284034,3.908778757139559e-12,1,-1,30,145
unigram,typo_10,156,2.4285714285714284,0.0075792194387197245,0,-1,30,28
unigram,typo_10,157,7.650300229145201,1.0025530661680098e-14,1,-1,30,153
unigram,typo_10,158,6.967330142916177,1.6150603516651186e-12,1,-1,30,152
unigram,typo_10,159,6.2465754164580085,2.0977474524315112e-10,1,-1,30,160
unigram,typo_10,160,7.993052538854532,6.581899817218966e-16,1,-1,30,145
unigram,typo_10,161,4.000615716158499,3.158894179435217e-05,1,-1,30,148
unigram,typo_10,162,7.211102550927979,2.775031740611327e-13,1,-1,30,130
unigram,typo_10,163,6.620847108818944,1.78573110421076e-11,1,-1,30,81
unigram,typo_10,164,6.964556734283274,1.6471968028245601e-12,1,-1,30,169
unigram,typo_10,165,7.001400420140048,1.2670825990154872e-12,1,-1,30,145
unigram,typo_10,166,7.333518105580571,1.1209408912318128e-13,1,-1,30,171
unigram,typo_10,167,6.495401750657077,4.140605881792886e-11,1,-1,30,150
unigram,typo_10,168,8.161731518871386,1.6512781830959578e-16,1,-1,30,167
unigram,typo_10,169,9.935236292499209,1.462408400114312e-23,1,-1,30,170
unigram,typo_10,170,4.20084025208403,1.3296309275393274e-05,1,-1,30,133
unigram,typo_10,171,6.581316394931646,2.3315054489935543e-11,1,-1,30,161
unigram,typo_10,172,3.4944624201204117,0.0002375087392401721,0,-1,30,165
unigram,typo_10,173,6.363961030678928,9.830802207714439e-11,1,-1,30,143
unigram,typo_10,174,4.443677379909169,4.4217091213018045e-06,1,-1,30,118
unigram,typo_10,175,9.891516833284868,2.2655482527992035e-23,1,-1,30,161
unigram,typo_10,176,4.5397969225022585,2.8154217282539136e-06,1,-1,30,145
unigram,typo_10,177,5.79827560572969,3.35001382704243e-09,1,-1,30,162
unigram,typo_10,178,8.696541511091846,1.7107626600968985e-18,1,-1,30,103
unigram,typo_10,179,4.74950407355585,1.0195804482491303e-06,1,-1,30,170
unigram,typo_10,180,6.418645104313244,6.874625836251491e-11,1,-1,30,152
unigram,typo_10,181,7.041791416060645,9.489189479404683e-13,1,-1,30,114
unigram,typo_10,182,8.626702730475879,3.157301075096865e-18,1,-1,30,160
unigram,typo_10,183,4.598437894324677,2.1283528296816253e-06,1,-1,30,170
unigram,typo_10,184,5.688734668417887,6.399207283861518e-09,1,-1,30,132
unigram,typo_10,185,6.948437822801605,1.846766114870382e-12,1,-1,30,151
unigram,typo_10,186,5.943753454527293,1.392842431451692e-09,1,-1,19,146
unigram,typo_10,187,3.127716210856122,0.0008808509607169017,0,-1,30,74
unigram,typo_10,188,6.838249632112598,4.008330848874465e-12,1,-1,30,149
unigram,typo_10,189,7.7658027471532085,4.056486467041781e-15,1,-1,30,142
unigram,typo_10,190,6.721344403334447,9.002772144154262e-12,1,-1,30,164
unigram,typo_10,191,7.954716334459858,8.977119645127484e-16,1,-1,30,175
unigram,typo_10,192,6.815441069132991,4.698749558833214e-12,1,-1,30,169
unigram,typo_10,193,-0.775880177444458,0.7810901311278902,0,-1,30,158
unigram,typo_10,194,5.428571428571429,2.840345532825773e-08,1,-1,30,147
unigram,typo_10,195,7.421484445348452,5.790742865141292e-14,1,-1,30,161
unigram,typo_10,196,7.928583345241056,1.1082993687981172e-15,1,-1,30,152
unigram,typo_10,197,7.524716554349471,2.641740807362303e-14,1,-1,30,155
unigram,typo_10,198,6.527320378995447,3.3478364229649827e-11,1,-1,30,154
unigram,typo_10,199,7.533091977898236,2.4776340060146588e-14,1,-1,30,128
unigram,copypaste_50,0,0.14002800840280097,0.4443189304475039,0,-1,30,158
unigram,copypaste_50,1,2.5396189536090255,0.005548665028956216,0,-1,30,98
unigram,copypaste_50,2,2.7727242920997393,0.002779459813535278,0,-1,30,109
unigram,copypaste_50,3,4.438772657244647,4.523665953533943e-06,1,-1,30,116
unigram,copypaste_50,4,2.0628424925175866,0.01956379767784387,0,-1,30,51
unigram,copypaste_50,5,3.3888747468281326,0.00035090029781592575,0,-1,30,106
unigram,copypaste_50,6,3.594179830638801,0.00016270751457751788,0,-1,30,128
unigram,copypaste_50,7,1.0434983894999017,0.14835876316103025,0,-1,30,155
unigram,copypaste_50,8,2.9982169389212356,0.0013578214568810436,0,-1,30,148
unigram,copypaste_50,9,4.596785266097243,2.1452970210161505e-06,1,-1,30,106
unigram,copypaste_50,10,2.757764159222963,0.0029099084770049274,0,-1,30,116
unigram,copypaste_50,11,2.6101885204232915,0.004524616923582386,0,-1,30,80
unigram,copypaste_50,12,1.7941704542901211,0.03639298322013125,0,-1,30,149
unigram,copypaste_50,13,3.482286000528056,0.0002485762038416164,0,-1,30,155
unigram,copypaste_50,14,-0.38014296063485276,0.6480803513769754,0,-1,30,143
unigram,copypaste_50,15,4.459980781508881,4.0983501335749955e-06,1,-1,30,141
unigram,copypaste_50,16,4.281149877639086,9.296503801039812e-06,1,-1,30,99
unigram,copypaste_50,17,4.297967830559865,8.618558614183308e-06,1,-1,30,74
unigram,copypaste_50,18,1.9414506867883021,0.026101817670657314,0,-1,30,141
unigram,copypaste_50,19,3.887367734981699,5.066858661339271e-05,0,-1,30,158
unigram,copypaste_50,20,1.0690449676496976,0.14252470370130638,0,-1,30,94
unigram,copypaste_50,21,0.0,0.5,0,-1,30,154
unigram,copypaste_50,22,0.2526455763199557,0.40027105371156313,0,-1,30,99
unigram,copypaste_50,23,1.7320508075688774,0.0416322583317752,0,-1,30,119
unigram,copypaste_50,24,3.4872510004629556,0.0002440065579106818,0,-1,30,131
unigram,copypaste_50,25,1.8126539343499315,0.03494260680504368,0,-1,30,117
unigram,copypaste_50,26,2.945838777274635,0.001610401145416645,0,-1,30,97
unigram,copypaste_50,27,2.51259453814803,0.0059923494613933455,0,-1,30,72
unigram,copypaste_50,28,4.045099734049468,2.615042687831611e-05,1,-1,30,93
unigram,copypaste_50,29,4.496144015129485,3.4598438665509695e-06,1,-1,30,166
unigram,copypaste_50,30,1.9093374820217521,0.028109285013766482,0,-1,30,128
unigram,copypaste_50,31,2.8013971669430457,0.0025440927307255347,0,-1,30,144
unigram,copypaste_50,32,3.2025630761017427,0.0006810523357921015,0,-1,30,131
unigram,copypaste_50,33,4.028070519824108,2.8118238640333156e-05,1,-1,30,112
unigram,copypaste_50,34,2.1049392463368704,0.017648298420703958,0,-1,30,98
unigram,copypaste_50,35,3.733139374308838,9.455394088740218e-05,0,-1,30,149
unigram,copypaste_50,36,3.922322702763681,4.384971187795107e-05,0,-1,30,89
unigram,copypaste_50,37,1.9205531989934397,0.027394030107472295,0,-1,30,48
unigram,copypaste_50,38,4.235319472540739,1.1411349811155663e-05,1,-1,30,113
unigram,copypaste_50,39,5.702144409522791,5.915476528471667e-09,1,-1,30,141
unigram,copypaste_50,40,1.7149858514250882,0.04317391049183127,0,-1,30,108
unigram,copypaste_50,41,2.939387691339814,0.0016443071519239652,0,-1,30,122
unigram,copypaste_50,42,3.7712361663282534,8.122042259340038e-05,0,-1,30,111
unigram,copypaste_50,43,3.283219084839621,0.0005131443641958603,0,-1,30,101
unigram,copypaste_50,44,2.8130579086979104,0.0024536406426705743,0,-1,30,127
unigram,copypaste_50,45,1.993231791080248,0.023118035721872064,0,-1,30,82
unigram,copypaste_50,46,2.219956109522242,0.013210873556144392,0,-1,30,157
unigram,copypaste_50,47,2.65361388801511,0.003981744603274993,0,-1,30,81
unigram,copypaste_50,48,1.0795912380986197,0.14016212244595677,0,-1,30,119
unigram,copypaste_50,49,4.64838430376771,1.672725904791915e-06,1,-1,30,153
unigram,copypaste_50,50,4.084862134112793,2.2051497225845224e-05,1,-1,30,145
unigram,copypaste_50,51,3.958114029012639,3.7771946634131625e-05,0,-1,30,113
unigram,copypaste_50,52,2.0893227278421693,0.0183393409136683,0,-1,30,130
unigram,copypaste_50,53,3.4101218185880198,0.0003246693454615798,0,-1,30,124
unigram,copypaste_50,54,1.643452031377628,0.050144721167105694,0,-1,30,93
unigram,copypaste_50,55,4.003203845127178,3.124520697777097e-05,1,-1,30,115
unigram,copypaste_50,56,3.2795663669996915,0.0005198337667723115,0,-1,30,149
unigram,copypaste_50,57,2.3985014047867566,0.008231156672353522,0,-1,30,146
unigram,copypaste_50,58,3.7416573867739413,9.14053164909174e-05,0,-1,30,98
unigram,copypaste_50,59,2.6680551940539985,0.0038145861932439174,0,-1,30,112
unigram,copypaste_50,60,4.324175350550849,7.655174236939703e-06,1,-1,30,155
unigram,copypaste_50,61,2.8284271247461903,0.0023388674905236288,0,-1,30,92
unigram,copypaste_50,62,4.797002809573513,8.052867166206485e-07,1,-1,30,126
unigram,copypaste_50,63,5.717801284912089,5.395561564786435e-09,1,-1,30,140
unigram,copypaste_50,64,4.763139720814412,9.530188358386248e-07,1,-1,30,148
unigram,copypaste_50,65,2.1666666666666665,0.015130140010235814,0,-1,30,116
unigram,copypaste_50,66,2.3445110420178854,0.00952602318809781,0,-1,30,120
unigram,copypaste_50,67,2.4609093372887876,0.006929269079052127,0,-1,30,151
unigram,copypaste_50,68,1.182165609358651,0.11856999774849736,0,-1,30,123
unigram,copypaste_50,69,4.118653026450951,1.905467300232048e-05,1,-1,30,78
unigram,copypaste_50,70,-0.641688947919748,0.7394624166664083,0,-1,30,97
unigram,copypaste_50,71,0.21160368475757949,0.41620811720380574,0,-1,30,85
unigram,copypaste_50,72,5.747048932153913,4.540722759092491e-09,1,-1,30,112
unigram,copypaste_50,73,1.9710549133051487,0.024358797532077574,0,-1,30,142
unigram,copypaste_50,74,4.029114820126901,2.7993634683647e-05,1,-1,30,122
unigram,copypaste_50,75,-0.07832604499879574,0.5312156499058653,0,-1,30,112
unigram,copypaste_50,76,3.181980515339464,0.0007313582933405758,0,-1,30,108
unigram,copypaste_50,77,1.4744195615489712,0.07018433038583664,0,-1,30,138
unigram,copypaste_50,78,3.3701748623209578,0.0003756024895271774,0,-1,30,156
unigram,copypaste_50,79,3.70999258002226,0.0001036326609363812,0,-1,30,54
unigram,copypaste_50,80,4.237847282936931,1.1283659147233784e-05,1,-1,30,88
unigram,copypaste_50,81,2.7160723812755556,0.0033030736763512156,0,-1,30,101
unigram,copypaste_50,82,3.3333333333333335,0.0004290603331968372,0,-1,30,118
unigram,copypaste_50,83,2.7727242920997393,0.002779459813535278,0,-1,30,93
unigram,copypaste_50,84,3.646624787447364,0.00013285373545083112,0,-1,30,145
unigram,copypaste_50,85,2.413346726900721,0.007903387303651125,0,-1,30,137
unigram,copypaste_50,86,4.41079242544458,5.149650671825902e-06,1,-1,30,128
unigram,copypaste_50,87,5.801925340982738,3.277887631452969e-09,1,-1,30,79
unigram,copypaste_50,88,2.785430072655778,0.0026728384363271167,0,-1,30,101
unigram,copypaste_50,89,2.0788046015507495,0.018817656893657157,0,-1,30,87
unigram,copypaste_50,90,2.2998495985826177,0.010728371185261619,0,-1,30,126
unigram,copypaste_50,91,1.9898733526523642,0.023302444226186766,0,-1,30,158
unigram,copypaste_50,92,2.0409199716570616,0.02062939116756732,0,-1,30,104
unigram,copypaste_50,93,2.709356261865868,0.003370695429293358,0,-1,30,158
unigram,copypaste_50,94,0.775880177444458,0.21890986887210984,0,-1,30,145
unigram,copypaste_50,95,3.336177648269499,0.00042469434170910273,0,-1,30,101
unigram,copypaste_50,96,2.333839863966313,0.009802054285183026,0,-1,30,145
unigram,copypaste_50,97,3.453843114280745,0.00027632938908689423,0,-1,30,101
unigram,copypaste_50,98,2.6475854543081474,0.0040534433873287605,0,-1,30,161
unigram,copypaste_50,99,4.858987147293248,5.89938959605795e-07,1,-1,24,67
unigram,copypaste_50,100,3.478505426185217,0.00025210911472450337,0,-1,30,120
unigram,copypaste_50,101,1.459992790176863,0.07214602772005257,0,-1,30,133
unigram,copypaste_50,102,7.118652518223773,5.449364506165917e-13,1,-1,30,79
unigram,copypaste_50,103,2.5,0.006209665325776132,0,-1,30,113
unigram,copypaste_50,104,2.2485950669875843,0.012269135279333617,0,-1,30,135
unigram,copypaste_50,105,5.347391382215687,4.46154634555839e-08,1,-1,18,53
unigram,copypaste_50,106,2.2980970388562794,0.010778133380008164,0,-1,30,93
unigram,copypaste_50,107,3.401680257083045,0.0003348647245109144,0,-1,30,86
unigram,copypaste_50,108,4.069228512833258,2.358453363962456e-05,1,-1,30,113
unigram,copypaste_50,109,3.891547782585246,4.9803383652312004e-05,0,-1,30,94
unigram,copypaste_50,110,2.1213203435596424,0.016947426762344633,0,-1,30,151
unigram,copypaste_50,111,6.756798131338121,7.053726401645257e-12,1,-1,30,105
unigram,copypaste_50,112,0.7427813527082074,0.2288070334381574,0,-1,30,97
unigram,copypaste_50,113,3.244428422615251,0.0005884329553123689,0,-1,30,130
unigram,copypaste_50,114,3.1099263320928965,0.0009356700482987597,0,-1,30,115
unigram,copypaste_50,115,5.613216254636149,9.93000712998932e-09,1,-1,30,98
unigram,copypaste_50,116,2.773500981126146,0.0027728336576220243,0,-1,30,153
unigram,copypaste_50,117,3.0817487148115985,0.0010289423945337196,0,-1,30,141
unigram,copypaste_50,118,1.9100460366360192,0.028063643058969596,0,-1,30,118
unigram,copypaste_50,119,4.242640687119285,1.1045248499292722e-05,1,-1,30,110
unigram,copypaste_50,120,3.891547782585246,4.9803383652312004e-05,0,-1,30,88
unigram,copypaste_50,121,4.230769230769231,1.1644675374757124e-05,1,-1,30,137
unigram,copypaste_50,122,4.919349550499537,4.341614042727357e-07,1,-1,30,152
unigram,copypaste_50,123,4.543661498514618,2.764270622780144e-06,1,-1,30,93
unigram,copypaste_50,124,3.876494664558916,5.2986066313384245e-05,0,-1,30,120
unigram,copypaste_50,125,1.2649110640673518,0.1029516053660342,0,-1,30,134
unigram,copypaste_50,126,3.3831340285188642,0.00035831824680710697,0,-1,30,150
unigram,copypaste_50,127,1.2570787221094177,0.1043625655876611,0,-1,30,122
unigram,copypaste_50,128,3.178877656956105,0.0007392323986137546,0,-1,30,148
unigram,copypaste_50,129,3.368019934948217,0.00037855060790563383,0,-1,30,140
unigram,copypaste_50,130,3.8503900264394906,5.89649372540499e-05,0,-1,30,115
unigram,copypaste_50,131,3.5456210417116734,0.00019584452599996933,0,-1,30,123
unigram,copypaste_50,132,2.8323527714997336,0.0023103419816799596,0,-1,30,145
unigram,copypaste_50,133,3.6212532605860317,0.00014658966813799605,0,-1,30,107
unigram,copypaste_50,134,1.819435304589368,0.034422522303760104,0,-1,30,119
unigram,copypaste_50,135,-3.195004490024258,0.9993008566742217,0,-1,30,89
unigram,copypaste_50,136,3.11596210794612,0.0009167291505922747,0,-1,30,93
unigram,copypaste_50,137,2.9686612538798984,0.0014955006071769041,0,-1,30,120
unigram,copypaste_50,138,2.708381313869479,0.0033806145154466403,0,-1,30,128
unigram,copypaste_50,139,1.7095765363684825,0.043672103782497765,0,-1,30,128
unigram,copypaste_50,140,4.973458969132756,3.288434960324058e-07,1,-1,30,117
unigram,copypaste_50,141,1.994108971003163,0.02307007353645424,0,-1,30,131
unigram,copypaste_50,142,5.584403908234905,1.1725156560134907e-08,1,-1,28,69
unigram,copypaste_50,143,2.9475317237328165,0.001601609418486267,0,-1,30,102
unigram,copypaste_50,144,4.055535528269064,2.500978421790647e-05,1,-1,30,129
unigram,copypaste_50,145,4.216691570992364,1.2395634297494585e-05,1,-1,30,130
unigram,copypaste_50,146,2.1053798026662975,0.017629130242936657,0,-1,30,108
unigram,copypaste_50,147,1.7292861596651865,0.04187894622995511,0,-1,30,164
unigram,copypaste_50,148,3.9617738670844207,3.719749202420237e-05,0,-1,30,75
unigram,copypaste_50,149,3.0071599147182333,0.001318505008666197,0,-1,30,78
unigram,copypaste_50,150,2.1677749238103,0.015087907826092041,0,-1,30,96
unigram,copypaste_50,151,4.039850040473602,2.6742693994456855e-05,1,-1,30,78
unigram,copypaste_50,152,4.323460152737352,7.680044586540954e-06,1,-1,30,131
unigram,copypaste_50,153,2.4445060351935237,0.00725253269597975,0,-1,30,158
unigram,copypaste_50,154,3.0,0.0013498980316300933,0,-1,30,143
unigram,copypaste_50,155,3.594179830638801,0.00016270751457751788,0,-1,30,137
unigram,copypaste_50,156,3.0,0.0013498980316300933,0,-1,30,37
unigram,copypaste_50,157,1.382046638161285,0.08347869072210762,0,-1,30,161
unigram,copypaste_50,158,2.0701966780270626,0.019216965118390855,0,-1,30,144
unigram,copypaste_50,159,2.7351187025319197,0.0031178892256842486,0,-1,30,151
unigram,copypaste_50,160,2.9698484809834995,0.0014897333281664923,0,-1,30,140
unigram,copypaste_50,161,0.9918365981341755,0.16063862070703305,0,-1,30,88
unigram,copypaste_50,162,2.454287964311585,0.007058194374931203,0,-1,30,132
unigram,copypaste_50,163,0.8268106308031118,0.2041722017931264,0,-1,30,121
unigram,copypaste_50,164,2.1320071635561044,0.016503128830616255,0,-1,30,80
unigram,copypaste_50,165,2.7034653377128337,0.003431030230381219,0,-1,30,103
unigram,copypaste_50,166,1.547914598406642,0.06082142969567003,0,-1,30,149
unigram,copypaste_50,167,0.8660254037844387,0.19323811538561636,0,-1,30,144
unigram,copypaste_50,168,3.00416377715996,0.0013315596295692769,0,-1,30,142
unigram,copypaste_50,169,4.463405181652551,4.033365200281524e-06,1,-1,30,112
unigram,copypaste_50,170,1.516365080488482,0.06471353185105902,0,-1,30,130
unigram,copypaste_50,171,3.2692294614597337,0.0005392040428601056,0,-1,30,135
unigram,copypaste_50,172,3.1840117830313943,0.0007262454987071773,0,-1,30,135
unigram,copypaste_50,173,3.8138503569823694,6.84091658136962e-05,0,-1,30,83
unigram,copypaste_50,174,2.5861309700971087,0.004853002110546169,0,-1,30,61
unigram,copypaste_50,175,4.432082653037581,4.666361327723974e-06,1,-1,30,119
unigram,copypaste_50,176,1.3018585486723102,0.09648237235197843,0,-1,30,159
unigram,copypaste_50,177,1.9650226127485502,0.024705810195104934,0,-1,30,114
unigram,copypaste_50,178,5.562630415806639,1.3286914889655926e-08,1,-1,30,71
unigram,copypaste_50,179,2.2082097898955335,0.013614826135489817,0,-1,30,140
unigram,copypaste_50,180,2.9692614841855693,0.0014925822839818874,0,-1,30,88
unigram,copypaste_50,181,2.3772174470791843,0.008721900768019767,0,-1,30,91
unigram,copypaste_50,182,3.377268214705401,0.0003660481250520678,0,-1,30,165
unigram,copypaste_50,183,0.9258200997725514,0.17726973988675065,0,-1,30,139
unigram,copypaste_50,184,3.0822070014844885,0.0010273594880659044,0,-1,30,99
unigram,copypaste_50,185,0.1466471150213533,0.44170528162986755,0,-1,30,151
unigram,copypaste_50,186,3.312945782245396,0.00046159437193483873,0,-1,19,61
unigram,copypaste_50,187,2.3728949893812477,0.00882464045628309,0,-1,30,87
unigram,copypaste_50,188,3.532736331613296,0.00020564121947299417,0,-1,30,145
unigram,copypaste_50,189,3.6666666666666665,0.00012286638996515217,0,-1,30,102
unigram,copypaste_50,190,3.092901184300762,0.000991050613121974,0,-1,30,133
unigram,copypaste_50,191,3.9620290784653074,3.715774331800401e-05,0,-1,30,113
unigram,copypaste_50,192,3.3587572106361003,0.0003914691089455596,0,-1,30,101
unigram,copypaste_50,193,-0.2544566789039913,0.6004286159789632,0,-1,30,106
unigram,copypaste_50,194,2.3094010767585034,0.010460667668897007,0,-1,30,141
unigram,copypaste_50,195,4.314507302350071,7.99796234348541e-06,1,-1,30,138
unigram,copypaste_50,196,2.37346441585572,0.008811045481162216,0,-1,30,99
unigram,copypaste_50,197,2.9481228894719727,0.0015985497239672654,0,-1,30,146
unigram,copypaste_50,198,2.952921472530202,0.0015739101401844465,0,-1,30,125
unigram,copypaste_50,199,3.01101729745329,0.0013018700982303597,0,-1,30,90
unigram,paraphrase,0,3.5355339059327373,0.00020347600872247943,0,-1,30,111
unigram,paraphrase,1,2.37346441585572,0.008811045481162216,0,-1,30,100
unigram,paraphrase,2,5.137126718505765,1.3948542756932403e-07,1,-1,30,117
unigram,paraphrase,3,4.437443981720681,4.551670119167179e-06,1,-1,30,143
unigram,paraphrase,4,-0.15249857033260467,0.5606031410203511,0,-1,30,37
unigram,paraphrase,5,5.062278801751901,2.0713729667348114e-07,1,-1,30,128
unigram,paraphrase,6,5.250678075559818,7.577016134930917e-08,1,-1,30,122
unigram,paraphrase,7,3.36269122990683,0.0003859332244143304,0,-1,30,137
unigram,paraphrase,8,3.8248057562244493,6.543761580017232e-05,0,-1,30,124
unigram,paraphrase,9,5.863527298559492,2.2656815445911583e-09,1,-1,30,136
unigram,paraphrase,10,7.166666666666667,3.8422916057631645e-13,1,-1,30,120
unigram,paraphrase,11,4.209878492673741,1.2775403266405431e-05,1,-1,30,111
unigram,paraphrase,12,4.603171644550004,2.080525064173748e-06,1,-1,30,128
unigram,paraphrase,13,3.609848715935058,0.00015318782022372888,0,-1,30,110
unigram,paraphrase,14,1.6783627165933783,0.046638155697531346,0,-1,30,110
unigram,paraphrase,15,6.12904702146299,4.4203498890852714e-10,1,-1,30,116
unigram,paraphrase,16,2.8181818181818183,0.0024148226279699673,0,-1,30,107
